Price,Close,High,Low,Open,Volume
Ticker,BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
Datetime,,,,,
2024-11-11 03:30:00,81445.59375,81445.59375,81062.265625,81062.265625,361521152
2024-11-11 03:45:00,81728.2109375,81844.4453125,81488.7578125,81488.7578125,640475136
2024-11-11 04:00:00,81675.46875,81715.671875,81609.1640625,81701.078125,62259200
2024-11-11 04:15:00,81382.9609375,81600.8515625,81382.9609375,81584.0,99672064
2024-11-11 04:30:00,81385.9375,81478.4921875,81273.8203125,81273.8203125,69984256
2024-11-11 04:45:00,81515.3671875,81515.3671875,81409.2890625,81412.78125,0
2024-11-11 05:00:00,81476.46875,81557.078125,81456.859375,81504.9296875,0
2024-11-11 05:15:00,80962.8125,81421.7109375,80937.5546875,81421.7109375,0
2024-11-11 05:30:00,80814.3515625,81119.6171875,80799.4453125,81095.5703125,0
2024-11-11 05:45:00,80610.65625,80957.84375,80537.71875,80957.84375,0
2024-11-11 06:00:00,80945.125,80945.125,80687.53125,80777.234375,0
2024-11-11 06:15:00,81202.5625,81202.5625,80800.8125,80847.0546875,26632192
2024-11-11 06:30:00,80967.9765625,81263.8203125,80967.9765625,81174.4453125,23396352
2024-11-11 06:45:00,80986.046875,80986.046875,80855.09375,80888.0703125,20848640
2024-11-11 07:00:00,81035.796875,81035.796875,80881.71875,80974.3515625,68141056
2024-11-11 07:15:00,80859.8359375,81041.5390625,80859.8359375,81041.5390625,0
2024-11-11 07:30:00,81005.4453125,81005.4453125,80861.4609375,80861.4609375,29548544
2024-11-11 07:45:00,81235.9765625,81268.4296875,81036.6015625,81036.6015625,53321728
2024-11-11 08:00:00,81258.1953125,81372.6875,81177.296875,81195.3828125,986988544
2024-11-11 08:15:00,81149.515625,81299.359375,81138.34375,81273.1328125,54714368
2024-11-11 08:30:00,81258.1328125,81260.8046875,81093.484375,81141.1328125,44589056
2024-11-11 08:45:00,81348.1640625,81386.578125,81211.5859375,81274.6328125,64274432
2024-11-11 09:00:00,81514.3671875,81514.3671875,81225.1796875,81321.75,234119168
2024-11-11 09:15:00,81421.46875,81540.515625,81415.6484375,81481.03125,128770048
2024-11-11 09:30:00,81531.1171875,81637.4609375,81419.015625,81460.5546875,219701248
2024-11-11 09:45:00,81773.9921875,81815.046875,81488.703125,81541.4296875,325599232
2024-11-11 10:00:00,82126.1015625,82165.4609375,81762.7265625,81762.7265625,752082944
2024-11-11 10:15:00,81978.640625,82368.1484375,81977.6875,82174.53125,1041940480
2024-11-11 10:30:00,82112.796875,82165.5234375,81918.609375,82005.90625,200359936
2024-11-11 10:45:00,82024.1015625,82218.46875,82008.5546875,82118.7265625,0
2024-11-11 11:00:00,81974.8203125,82118.6875,81941.875,82031.2578125,13279232
2024-11-11 11:15:00,82190.0625,82198.953125,81995.5859375,81995.5859375,0
2024-11-11 11:30:00,82066.765625,82249.2265625,82066.765625,82198.703125,30121984
2024-11-11 11:45:00,82235.5703125,82248.5546875,82083.0234375,82083.453125,0
2024-11-11 12:00:00,82339.015625,82482.40625,82183.9140625,82201.765625,0
2024-11-11 12:15:00,82151.359375,82217.4765625,81860.78125,82170.4921875,292593664
2024-11-11 12:30:00,82364.8984375,82364.8984375,82148.3984375,82148.3984375,21553152
2024-11-11 12:45:00,82289.1640625,82384.2109375,82289.1640625,82360.9453125,30064640
2024-11-11 13:00:00,81795.3125,82280.96875,81727.4609375,82266.6796875,296837120
2024-11-11 13:15:00,81980.9140625,81980.9140625,81568.546875,81802.03125,580165632
2024-11-11 13:30:00,81729.5703125,81925.25,81673.7421875,81925.25,202670080
2024-11-11 13:45:00,81910.8984375,81941.9296875,81719.90625,81762.09375,106332160
2024-11-11 14:00:00,81816.359375,82191.109375,81816.359375,81891.7421875,353230848
2024-11-11 14:15:00,81741.9765625,81881.8984375,81611.7578125,81881.8984375,294174720
2024-11-11 14:30:00,82354.7265625,82577.9765625,81665.390625,81786.703125,1388167168
2024-11-11 14:45:00,82513.703125,82513.703125,81985.9921875,82021.8046875,589463552
2024-11-11 15:00:00,82889.75,82889.75,82522.0078125,82580.375,1233027072
2024-11-11 15:15:00,83646.4609375,83646.4609375,82992.7109375,83050.421875,2057453568
2024-11-11 15:30:00,83708.6796875,84223.3046875,83708.6796875,83781.3125,2389835776
2024-11-11 15:45:00,84177.4140625,84177.4140625,83805.21875,83902.2890625,1596858368
2024-11-11 16:00:00,84910.578125,84910.578125,84103.9375,84103.9375,2251489280
2024-11-11 16:15:00,84501.984375,84961.0625,84412.5234375,84763.0078125,1343045632
2024-11-11 16:30:00,84412.046875,84555.921875,84096.1015625,84439.125,1292066816
2024-11-11 16:45:00,84298.703125,84437.0,84023.4296875,84329.5625,995893248
2024-11-11 17:00:00,84747.15625,84790.3125,84327.984375,84327.984375,844750848
2024-11-11 17:15:00,84412.2421875,84759.171875,84412.2421875,84691.703125,908124160
2024-11-11 17:30:00,84936.4453125,84936.4453125,84428.84375,84470.9140625,356106240
2024-11-11 17:45:00,84757.25,84961.5859375,84757.25,84961.5859375,0
2024-11-11 18:00:00,84526.4375,84717.046875,84355.1875,84717.046875,0
2024-11-11 18:15:00,84791.5625,84791.5625,84416.8125,84565.8203125,0
2024-11-11 18:30:00,85290.671875,85337.2578125,84804.9765625,84804.9765625,644136960
2024-11-11 18:45:00,85812.25,85835.8671875,85198.2578125,85324.90625,1346568192
2024-11-11 19:00:00,85776.203125,86338.34375,85632.28125,85886.9453125,1937825792
2024-11-11 19:15:00,86134.8671875,86273.484375,85751.875,85751.875,1410367488
2024-11-11 19:30:00,86396.8203125,86586.8984375,86131.9453125,86131.9453125,1227825152
2024-11-11 19:45:00,86267.7578125,86547.515625,86193.2109375,86398.875,45088768
2024-11-11 20:00:00,87202.0234375,87202.0234375,86267.7734375,86267.7734375,895483904
2024-11-11 20:15:00,86966.234375,87384.2109375,86888.8671875,87384.2109375,1244463104
2024-11-11 20:30:00,87018.5234375,87137.2109375,86798.3984375,87019.4453125,545619968
2024-11-11 20:45:00,86909.9921875,87469.703125,86909.9921875,87122.5546875,719151104
2024-11-11 21:00:00,87275.03125,87275.03125,86895.828125,87063.1484375,413138944
2024-11-11 21:15:00,88373.0859375,88419.6640625,87325.453125,87325.453125,1713659904
2024-11-11 21:30:00,88049.2421875,88350.015625,88049.2421875,88350.015625,1575895040
2024-11-11 21:45:00,87888.328125,88090.7578125,87714.859375,88037.2890625,599269376
2024-11-11 22:00:00,87441.796875,88163.5625,87441.796875,88024.015625,147439616
2024-11-11 22:15:00,86799.9140625,87428.3203125,86601.9375,87428.3203125,368476160
2024-11-11 22:30:00,87111.1015625,87288.703125,86756.203125,86902.9453125,368386048
2024-11-11 22:45:00,87984.640625,87984.640625,87087.8828125,87122.1015625,665026560
2024-11-11 23:00:00,89228.6328125,89228.6328125,88073.109375,88073.109375,2048966656
2024-11-11 23:15:00,88920.7265625,89581.1640625,88920.7265625,89210.2890625,2553192448
2024-11-11 23:30:00,88466.703125,89144.140625,88466.703125,88991.0859375,1461387264
2024-11-11 23:45:00,88605.9609375,88953.625,88478.78125,88478.78125,1090461696
2024-11-12 00:00:00,87917.3984375,88910.6015625,87917.3984375,88741.7890625,812843008
2024-11-12 00:15:00,87935.9296875,87935.9296875,86723.609375,87778.8203125,2018844672
2024-11-12 00:30:00,88015.75,88032.0859375,87612.09375,88032.0859375,1184153600
2024-11-12 00:45:00,88850.484375,88850.484375,88007.484375,88007.484375,1173143552
2024-11-12 01:00:00,89428.734375,89428.734375,88771.21875,89029.6875,1879777280
2024-11-12 01:15:00,88875.3359375,89476.0234375,88875.3359375,89476.0234375,1731887104
2024-11-12 01:30:00,88902.140625,89197.609375,88852.2109375,88940.5859375,457687040
2024-11-12 01:45:00,88529.4609375,88886.921875,88529.4609375,88819.3046875,114016256
2024-11-12 02:00:00,88688.671875,88893.5703125,88606.8671875,88606.8671875,196739072
2024-11-12 02:15:00,88306.5390625,88687.9453125,88108.3359375,88687.9453125,239280128
2024-11-12 02:30:00,87785.8671875,88292.453125,87604.3515625,88292.453125,625459200
2024-11-12 02:45:00,87685.9140625,87685.9140625,87092.1875,87492.6953125,1134297088
2024-11-12 03:00:00,87809.5625,87942.109375,87566.9765625,87772.7578125,1151279104
2024-11-12 03:15:00,87782.5078125,87912.2890625,87745.34375,87745.34375,758693888
2024-11-12 03:30:00,87891.5,87979.2578125,87666.8203125,87781.6328125,341794816
2024-11-12 03:45:00,88187.1953125,88263.8671875,87776.8125,87861.2421875,368852992
2024-11-12 04:00:00,87956.3359375,88208.84375,87847.6015625,88189.5390625,66256896
2024-11-12 04:15:00,88524.8125,88607.453125,88062.734375,88062.734375,729808896
2024-11-12 04:30:00,88919.1875,89024.9140625,88618.8125,88695.8984375,459161600
2024-11-12 04:45:00,88571.7578125,88835.0703125,88536.328125,88733.90625,554680320
2024-11-12 05:00:00,88428.703125,88576.4375,88386.140625,88535.203125,268025856
2024-11-12 05:15:00,88511.6328125,88819.15625,88438.859375,88438.859375,418988032
2024-11-12 05:30:00,88529.8203125,88734.1875,88361.2734375,88544.328125,115433472
2024-11-12 05:45:00,88462.734375,88601.234375,88363.8671875,88532.84375,44236800
2024-11-12 06:00:00,88380.21875,88477.015625,88296.890625,88412.203125,0
2024-11-12 06:15:00,88604.1328125,88608.8515625,88288.015625,88428.359375,248913920
2024-11-12 06:30:00,89409.7265625,89409.7265625,88592.71875,88622.203125,778338304
2024-11-12 06:45:00,89601.890625,89845.0625,89463.5078125,89463.5078125,1514536960
2024-11-12 07:00:00,89905.546875,89905.546875,89290.0234375,89638.828125,507682816
2024-11-12 07:15:00,89611.9609375,89939.1953125,89611.9609375,89891.765625,799375360
2024-11-12 07:30:00,89447.0390625,89484.1328125,89313.1796875,89484.1328125,598884352
2024-11-12 07:45:00,89142.8046875,89457.1953125,89142.8046875,89457.1953125,609632256
2024-11-12 08:00:00,88892.1015625,89109.8515625,88892.1015625,89086.09375,140951552
2024-11-12 08:15:00,88916.6328125,89093.71875,88888.6484375,88941.7109375,485720064
2024-11-12 08:30:00,89077.9453125,89100.09375,88875.546875,88875.546875,5845581824
2024-11-12 08:45:00,89292.75,89292.75,89069.4296875,89145.546875,487505920
2024-11-12 09:00:00,88658.03125,89381.625,88616.6328125,89381.625,340443136
2024-11-12 09:15:00,88598.3046875,88702.8515625,88420.0546875,88486.5625,664387584
2024-11-12 09:30:00,88333.484375,88720.1953125,88333.484375,88628.5859375,116211712
2024-11-12 09:45:00,87860.546875,88247.5625,87750.6953125,88247.5625,419741696
2024-11-12 10:00:00,87896.6484375,88030.5625,87138.546875,87750.4375,658702336
2024-11-12 10:15:00,87395.5703125,87983.453125,87343.375,87789.390625,0
2024-11-12 10:30:00,86474.3515625,87680.875,86372.53125,87516.203125,881983488
2024-11-12 10:45:00,87000.1640625,87000.1640625,85476.1875,86316.65625,2938912768
2024-11-12 11:00:00,86908.84375,87453.7734375,86769.4609375,86847.4609375,1891680256
2024-11-12 11:15:00,87586.2734375,87716.5390625,86816.0078125,86816.0078125,1104740352
2024-11-12 11:30:00,87662.703125,87862.7734375,87471.453125,87471.453125,725860352
2024-11-12 11:45:00,87260.4296875,87627.59375,86888.1875,87489.4609375,359874560
2024-11-12 12:00:00,87730.8671875,87866.9609375,87065.6171875,87218.1328125,459161600
2024-11-12 12:15:00,87122.265625,87757.15625,87122.265625,87757.15625,0
2024-11-12 12:30:00,86858.1875,87202.453125,86858.1875,87143.9140625,349683712
2024-11-12 12:45:00,86510.6171875,86879.5078125,86312.1640625,86726.15625,657604608
2024-11-12 13:00:00,86446.4296875,86446.4296875,85973.7109375,86374.6171875,319766528
2024-11-12 13:15:00,86186.4609375,86463.3828125,86055.1171875,86463.3828125,241696768
2024-11-12 13:30:00,85406.03125,86104.703125,85406.03125,86104.703125,340148224
2024-11-12 13:45:00,86390.0234375,86390.0234375,85155.109375,85712.8359375,1642676224
2024-11-12 14:00:00,86019.265625,86491.3359375,86019.265625,86342.703125,304119808
2024-11-12 14:15:00,86083.1640625,86084.7890625,85923.5390625,85970.875,194265088
2024-11-12 14:30:00,86245.890625,86262.8515625,85353.5625,86071.421875,112295936
2024-11-12 14:45:00,87062.65625,87062.65625,86312.9375,86346.2734375,367001600
2024-11-12 15:00:00,87376.5390625,87466.7890625,87014.6171875,87075.78125,0
2024-11-12 15:15:00,86951.515625,87449.25,86672.984375,87420.46875,0
2024-11-12 15:30:00,86653.6328125,87255.4296875,86653.6328125,86936.375,0
2024-11-12 15:45:00,86629.59375,86692.625,86324.8984375,86426.0,0
2024-11-12 16:00:00,86024.2421875,86671.5859375,86024.2421875,86669.0234375,0
2024-11-12 16:15:00,86389.8359375,86423.4375,85851.421875,85851.421875,76955648
2024-11-12 16:30:00,87125.84375,87125.84375,86555.3046875,86555.3046875,140607488
2024-11-12 16:45:00,87119.3359375,87620.5,86940.921875,87121.328125,466681856
2024-11-12 17:00:00,87447.6328125,87447.6328125,87120.3671875,87120.3671875,45596672
2024-11-12 17:15:00,87508.4765625,87736.7109375,87205.6796875,87568.40625,158662656
2024-11-12 17:30:00,87832.3671875,87948.625,87536.1328125,87536.1328125,164577280
2024-11-12 17:45:00,86998.671875,87692.0,86998.671875,87646.3984375,53690368
2024-11-12 18:00:00,87538.640625,87538.640625,87058.4765625,87058.4765625,23347200
2024-11-12 18:15:00,88395.0703125,88395.0703125,87700.21875,87700.21875,910721024
2024-11-12 18:30:00,88553.265625,88769.34375,88435.2109375,88497.6171875,1656324096
2024-11-12 18:45:00,88985.8671875,88993.515625,88627.59375,88627.59375,0
2024-11-12 19:00:00,89321.8671875,89326.5546875,88788.09375,88926.109375,0
2024-11-12 19:15:00,89610.234375,89610.234375,89190.5703125,89458.7578125,0
2024-11-12 19:30:00,89469.6328125,89828.984375,89272.9140625,89577.765625,138952704
2024-11-12 19:45:00,88885.8984375,89170.4375,88883.5390625,89170.4375,0
2024-11-12 20:00:00,89445.3671875,89445.3671875,88827.390625,88827.390625,135184384
2024-11-12 20:15:00,89672.125,89672.125,89119.4765625,89274.6015625,0
2024-11-12 20:30:00,89672.9140625,89757.859375,89476.375,89613.2421875,0
2024-11-12 20:45:00,89752.15625,89847.8515625,89737.671875,89755.7890625,29507584
2024-11-12 21:00:00,89021.9921875,89696.4296875,89021.9921875,89506.3359375,0
2024-11-12 21:15:00,88966.984375,88978.5625,88693.546875,88930.765625,0
2024-11-12 21:30:00,88503.5,88954.171875,88503.5,88954.171875,0
2024-11-12 21:45:00,88275.4140625,88608.9375,88275.4140625,88445.5859375,0
2024-11-12 22:00:00,87986.890625,88343.984375,87750.8671875,88343.984375,0
2024-11-12 22:15:00,88042.0859375,88320.21875,87889.953125,88035.90625,0
2024-11-12 22:30:00,88616.4375,88616.4375,88094.4921875,88094.4921875,0
2024-11-12 22:45:00,88638.4765625,88662.609375,88502.3671875,88577.5703125,0
2024-11-12 23:00:00,88419.171875,88631.5859375,88108.0625,88631.5859375,0
2024-11-12 23:15:00,87965.90625,88425.953125,87550.1875,88425.953125,0
2024-11-12 23:30:00,87922.9140625,88096.5546875,87836.7265625,88039.6328125,0
2024-11-12 23:45:00,88111.125,88225.515625,87890.015625,87991.75,0
2024-11-13 00:00:00,87904.78125,88209.515625,87904.78125,88032.2890625,0
2024-11-13 00:15:00,88307.4375,88307.4375,87729.8515625,87793.03125,0
2024-11-13 00:30:00,88368.921875,88525.375,88237.0234375,88311.515625,55312384
2024-11-13 00:45:00,88143.6953125,88444.65625,88143.6953125,88389.34375,0
2024-11-13 01:00:00,88515.46875,88515.46875,87983.453125,88162.96875,0
2024-11-13 01:15:00,87857.15625,88577.7421875,87857.15625,88577.7421875,0
2024-11-13 01:30:00,88034.875,88176.9921875,87943.375,88095.3984375,0
2024-11-13 01:45:00,88322.9296875,88432.140625,88164.21875,88164.21875,62857216
2024-11-13 02:00:00,88192.40625,88380.28125,88181.8671875,88355.640625,0
2024-11-13 02:15:00,87591.4375,88122.296875,87359.4296875,88122.296875,0
2024-11-13 02:30:00,87738.734375,87738.734375,87178.3828125,87624.0625,0
2024-11-13 02:45:00,87956.984375,87956.984375,87665.8828125,87785.4140625,0
2024-11-13 03:00:00,88083.4296875,88083.4296875,87848.1640625,87979.125,0
2024-11-13 03:15:00,87572.5546875,88196.921875,87572.5546875,88075.84375,0
2024-11-13 03:30:00,87460.671875,87694.0859375,87460.671875,87493.3359375,0
2024-11-13 03:45:00,87240.859375,87605.40625,87240.859375,87369.46875,249946112
2024-11-13 04:00:00,87548.6171875,87592.1171875,87276.84375,87276.84375,8216576
2024-11-13 04:15:00,87269.3125,87748.7421875,87269.3125,87579.0,9650176
2024-11-13 04:30:00,86770.9765625,87323.75,86726.109375,87275.9140625,198082560
2024-11-13 04:45:00,87237.5546875,87237.5546875,86408.8046875,86833.3203125,281894912
2024-11-13 05:00:00,87264.921875,87314.1328125,87138.4296875,87300.6015625,199737344
2024-11-13 05:15:00,87456.046875,87496.171875,87301.59375,87301.59375,160415744
2024-11-13 05:30:00,87077.953125,87457.671875,87048.859375,87457.671875,0
2024-11-13 05:45:00,86676.671875,87048.96875,86664.25,87048.96875,20578304
2024-11-13 06:00:00,86726.921875,86923.4609375,86572.75,86638.4375,81018880
2024-11-13 06:15:00,86593.9453125,87036.3359375,86585.8203125,86783.5390625,0
2024-11-13 06:30:00,86626.046875,86626.046875,86257.90625,86596.8125,0
2024-11-13 06:45:00,86585.6328125,86810.8671875,86473.953125,86709.65625,0
2024-11-13 07:00:00,87009.8515625,87032.234375,86582.65625,86582.65625,0
2024-11-13 07:15:00,87271.859375,87271.859375,87065.1015625,87065.1015625,0
2024-11-13 07:30:00,87462.09375,87500.796875,87081.3984375,87234.578125,75964416
2024-11-13 07:45:00,87446.28125,87543.03125,87422.015625,87471.7890625,78290944
2024-11-13 08:00:00,87351.9296875,87465.4140625,87322.84375,87465.4140625,0
2024-11-13 08:15:00,87652.625,87682.8046875,87431.375,87431.375,13926400
2024-11-13 08:30:00,87393.7265625,87737.3359375,87393.7265625,87665.9453125,14008320
2024-11-13 08:45:00,87323.6640625,87394.265625,87310.65625,87310.65625,0
2024-11-13 09:00:00,87590.9453125,87590.9453125,87236.4765625,87321.5546875,0
2024-11-13 09:15:00,87612.1171875,87625.7109375,87531.5546875,87600.125,0
2024-11-13 09:30:00,87521.953125,87592.5390625,87293.9296875,87592.5390625,0
2024-11-13 09:45:00,87521.8203125,87611.2265625,87462.2578125,87501.546875,0
2024-11-13 10:00:00,87291.953125,87534.8671875,87291.953125,87495.046875,0
2024-11-13 10:15:00,87427.4921875,87439.0390625,87300.0625,87300.0625,0
2024-11-13 10:30:00,87273.8203125,87440.90625,87259.921875,87430.4453125,0
2024-11-13 10:45:00,87638.53125,87638.53125,87272.2421875,87272.2421875,0
2024-11-13 11:00:00,87853.2890625,87853.2890625,87597.7734375,87633.859375,0
2024-11-13 11:15:00,87675.453125,88054.9453125,87574.8671875,87936.078125,0
2024-11-13 11:30:00,87812.2734375,87904.046875,87702.1875,87736.2421875,0
2024-11-13 11:45:00,87795.0,87908.9453125,87736.46875,87798.7265625,0
2024-11-13 12:00:00,87703.2109375,87817.078125,87701.5234375,87793.375,0
2024-11-13 12:15:00,87926.1953125,87926.1953125,87682.7265625,87758.4296875,0
2024-11-13 12:30:00,88046.890625,88084.4375,87701.515625,87869.15625,0
2024-11-13 12:45:00,87822.78125,88070.0390625,87822.78125,88070.0390625,0
2024-11-13 13:00:00,87754.15625,87855.0546875,87733.8203125,87794.1875,0
2024-11-13 13:15:00,88466.8515625,88466.8515625,87780.5859375,87780.5859375,36315136
2024-11-13 13:30:00,89137.6796875,89137.6796875,88393.625,88393.625,614612992
2024-11-13 13:45:00,89200.828125,89822.484375,89076.875,89241.421875,1045708800
2024-11-13 14:00:00,89640.59375,89747.453125,89021.734375,89353.5625,429391872
2024-11-13 14:15:00,89982.875,89982.875,89582.046875,89602.9453125,554385408
2024-11-13 14:30:00,90941.28125,90943.5546875,89941.8671875,89941.8671875,3133349888
2024-11-13 14:45:00,91753.9375,91853.9765625,90831.7421875,90931.9765625,1947246592
2024-11-13 15:00:00,91272.5078125,91643.7421875,90675.390625,91643.7421875,837632000
2024-11-13 15:15:00,91916.953125,91916.953125,91262.171875,91394.984375,1205755904
2024-11-13 15:30:00,91983.96875,91983.96875,91397.6328125,91971.734375,709754880
2024-11-13 15:45:00,92732.4296875,92732.4296875,92181.421875,92181.421875,2269192192
2024-11-13 16:00:00,93376.109375,93376.109375,92463.1640625,92753.171875,761905152
2024-11-13 16:15:00,93134.921875,93409.0234375,92865.5625,93409.0234375,1573208064
2024-11-13 16:30:00,91825.046875,93062.2578125,91825.046875,93062.2578125,714014720
2024-11-13 16:45:00,92446.6875,92624.6015625,91955.359375,91955.359375,1137319936
2024-11-13 17:00:00,92840.5625,92876.5234375,92475.0546875,92475.0546875,374808576
2024-11-13 17:15:00,92452.7890625,92881.625,92377.046875,92881.625,189489152
2024-11-13 17:30:00,92089.0625,92375.921875,92055.578125,92373.9609375,165027840
2024-11-13 17:45:00,92204.0234375,92283.921875,91926.4296875,91964.265625,209567744
2024-11-13 18:00:00,92562.703125,92590.2109375,92280.1171875,92280.1171875,94568448
2024-11-13 18:15:00,92739.1875,92907.8671875,92248.828125,92478.2421875,210255872
2024-11-13 18:30:00,92792.015625,92844.3828125,92563.9296875,92756.515625,0
2024-11-13 18:45:00,92864.609375,93208.2578125,92675.8125,92809.859375,624132096
2024-11-13 19:00:00,91259.2109375,92896.453125,91259.2109375,92896.453125,201416704
2024-11-13 19:15:00,90514.4765625,91331.9296875,90514.4765625,91007.3515625,1167646720
2024-11-13 19:30:00,90150.21875,91162.2890625,90150.21875,91162.2890625,1042497536
2024-11-13 19:45:00,90493.640625,90955.9765625,90321.15625,90664.984375,869384192
2024-11-13 20:00:00,90864.4453125,90864.4453125,89512.9375,90313.5078125,1192419328
2024-11-13 20:15:00,90610.75,91063.8203125,90610.75,90809.828125,1185308672
2024-11-13 20:30:00,90764.4140625,91095.234375,90716.6328125,90716.6328125,515276800
2024-11-13 20:45:00,89622.96875,90860.1640625,89622.96875,90860.1640625,0
2024-11-13 21:00:00,88832.359375,89780.8046875,88615.09375,89780.8046875,429498368
2024-11-13 21:15:00,88829.125,88883.8984375,88158.046875,88702.109375,1030823936
2024-11-13 21:30:00,89306.0078125,89456.8046875,88835.5390625,88835.5390625,925425664
2024-11-13 21:45:00,88711.7109375,89456.34375,88711.7109375,89456.34375,90595328
2024-11-13 22:00:00,89560.6484375,89560.6484375,88626.828125,88626.828125,251764736
2024-11-13 22:15:00,89749.9765625,89749.9765625,89415.0234375,89461.2109375,117514240
2024-11-13 22:30:00,89539.421875,89906.765625,89539.421875,89692.625,146112512
2024-11-13 22:45:00,89741.171875,89832.96875,89704.3828125,89738.078125,143204352
2024-11-13 23:00:00,89725.5390625,89801.234375,89375.96875,89801.234375,0
2024-11-13 23:15:00,90163.140625,90167.484375,89674.0,89674.0,198524928
2024-11-13 23:30:00,90440.4609375,90553.3203125,90311.25,90311.25,413745152
2024-11-13 23:45:00,90492.40625,90565.734375,90379.5078125,90500.5859375,29868032
2024-11-14 00:00:00,90269.8828125,90497.5390625,90269.8828125,90497.5390625,8495104
2024-11-14 00:15:00,90188.3203125,90437.0,90091.0078125,90257.796875,69500928
2024-11-14 00:30:00,89813.890625,90292.6640625,89813.890625,90135.984375,0
2024-11-14 00:45:00,90232.953125,90253.1640625,89814.1640625,89814.1640625,123330560
2024-11-14 01:00:00,90414.4140625,90414.4140625,90096.8828125,90185.46875,0
2024-11-14 01:15:00,90058.1640625,90287.265625,89840.6640625,90287.265625,0
2024-11-14 01:30:00,89947.125,89947.125,89728.359375,89818.8046875,99278848
2024-11-14 01:45:00,90343.3359375,90343.3359375,89797.21875,89819.2890625,255361024
2024-11-14 02:00:00,90148.8359375,90463.1171875,90148.8359375,90463.1171875,201023488
2024-11-14 02:15:00,90000.2890625,90290.96875,89991.390625,90198.0546875,1941504
2024-11-14 02:30:00,89802.7734375,90023.3203125,89784.5859375,89982.8828125,26107904
2024-11-14 02:45:00,90080.3828125,90093.8203125,89817.515625,89833.0703125,76308480
2024-11-14 03:00:00,89891.90625,90223.203125,89790.8984375,90182.046875,0
2024-11-14 03:15:00,89883.203125,90077.0546875,89640.34375,89860.890625,55746560
2024-11-14 03:30:00,89874.8125,89969.609375,89831.0,89969.609375,0
2024-11-14 03:45:00,90014.65625,90085.3125,89902.28125,89902.28125,0
2024-11-14 04:00:00,89905.453125,90017.96875,89759.390625,90017.96875,30343168
2024-11-14 04:15:00,89735.0546875,89907.484375,89735.0546875,89897.6171875,34979840
2024-11-14 04:30:00,89607.609375,89726.53125,89449.8984375,89726.53125,0
2024-11-14 04:45:00,90139.921875,90143.7578125,89837.4921875,89837.4921875,0
2024-11-14 05:00:00,89852.8359375,90140.7890625,89852.8359375,90140.7890625,0
2024-11-14 05:15:00,89872.75,90064.8515625,89796.53125,89825.0546875,59170816
2024-11-14 05:30:00,89818.8046875,90033.375,89741.1171875,89918.6875,0
2024-11-14 05:45:00,89972.6640625,90029.421875,89850.71875,89850.71875,0
2024-11-14 06:00:00,90188.625,90275.03125,89989.9609375,89995.3828125,3055616
2024-11-14 06:15:00,90048.640625,90342.7421875,90048.640625,90094.3203125,26689536
2024-11-14 06:30:00,89829.4765625,90019.375,89829.4765625,90019.375,64258048
2024-11-14 06:45:00,89358.328125,89865.75,89358.328125,89865.75,0
2024-11-14 07:00:00,89648.3671875,89648.3671875,89222.609375,89372.640625,2727936
2024-11-14 07:15:00,89647.6640625,89763.390625,89613.5546875,89658.4921875,2375680
2024-11-14 07:30:00,90058.03125,90058.03125,89730.4765625,89760.546875,10321920
2024-11-14 07:45:00,90853.984375,90862.5078125,90090.46875,90090.46875,454311936
2024-11-14 08:00:00,91326.0078125,91326.0078125,90704.859375,90833.2265625,553058304
2024-11-14 08:15:00,91272.5390625,91406.3671875,90996.6171875,91406.3671875,339361792
2024-11-14 08:30:00,90902.65625,91190.9375,90895.453125,91190.9375,58441728
2024-11-14 08:45:00,90648.890625,90928.3203125,90485.6875,90928.3203125,220839936
2024-11-14 09:00:00,90700.5,90895.9765625,90520.890625,90617.328125,189939712
2024-11-14 09:15:00,90643.9609375,90792.8828125,90466.890625,90657.2109375,86671360
2024-11-14 09:30:00,90561.6796875,90649.46875,90418.515625,90639.703125,6250496
2024-11-14 09:45:00,90928.4609375,90928.4609375,90566.2109375,90663.34375,100892672
2024-11-14 10:00:00,91334.515625,91425.5234375,90932.0703125,90932.0703125,347373568
2024-11-14 10:15:00,91217.546875,91326.140625,91183.09375,91326.140625,314908672
2024-11-14 10:30:00,91000.0234375,91354.7734375,91000.0234375,91181.6875,108904448
2024-11-14 10:45:00,91087.59375,91310.875,91057.859375,91057.859375,174383104
2024-11-14 11:00:00,90723.8984375,91192.5078125,90634.390625,91119.5546875,120610816
2024-11-14 11:15:00,91235.84375,91235.84375,90572.1796875,90868.9375,136511488
2024-11-14 11:30:00,90942.8515625,91224.1328125,90891.28125,91224.1328125,129818624
2024-11-14 11:45:00,91576.546875,91624.1015625,91158.546875,91158.546875,672038912
2024-11-14 12:00:00,91429.1953125,91539.0546875,91222.40625,91539.0546875,70377472
2024-11-14 12:15:00,91405.7578125,91609.734375,91405.7578125,91566.609375,335593472
2024-11-14 12:30:00,91243.4609375,91314.765625,91135.46875,91314.765625,36610048
2024-11-14 12:45:00,91312.671875,91312.671875,91151.9921875,91156.765625,4816896
2024-11-14 13:00:00,91158.875,91377.296875,91134.7265625,91310.890625,0
2024-11-14 13:15:00,91021.7421875,91229.0625,91003.15625,91229.0625,84213760
2024-11-14 13:30:00,91004.28125,91127.28125,90751.75,90987.078125,0
