Close,High,Low,Open,Volume
BTC-USD,BTC-USD,BTC-USD,BTC-USD,BTC-USD
97583.2421875,97583.2421875,97480.234375,97480.234375,11476992
97729.921875,97872.8828125,97591.65625,97591.65625,121274368
97838.1953125,97838.1953125,97642.640625,97725.390625,21078016
97936.9921875,97980.421875,97831.421875,97831.421875,77004800
98089.0234375,98089.0234375,97961.0625,97961.1015625,305848320
97773.6484375,98101.3984375,97773.6484375,98101.3984375,250429440
97882.125,97882.125,97809.2265625,97809.2265625,53755904
97887.7578125,97887.7578125,97719.4921875,97876.234375,116043776
98064.9453125,98064.9453125,97899.921875,97899.921875,214286336
98215.75,98283.96875,98067.3515625,98067.3515625,347443200
98169.6796875,98329.3984375,98106.3046875,98259.9921875,306442240
98157.2109375,98198.5625,98122.2578125,98167.4609375,15499264
98420.984375,98420.984375,98164.9765625,98188.359375,164958208
98364.515625,98463.5859375,98364.453125,98388.453125,234119168
98332.3046875,98365.0546875,98276.3203125,98361.0234375,27455488
98210.6796875,98318.3359375,98165.5859375,98318.3359375,15691776
98311.921875,98338.25,98197.5,98204.671875,0
98170.8515625,98333.0625,98106.21875,98320.6796875,136884224
97955.6328125,98173.09375,97955.6328125,98173.09375,119668736
98148.8046875,98157.203125,97878.421875,97933.984375,195350528
98286.5625,98286.5625,98012.625,98152.9765625,88653824
98334.890625,98334.890625,98265.4921875,98307.546875,231608320
98298.0234375,98336.5390625,98229.1171875,98325.2109375,256778240
98337.3359375,98345.609375,98286.875,98287.1484375,7974912
98659.328125,98664.6640625,98314.453125,98314.453125,527568896
98752.4453125,98894.6875,98630.984375,98630.984375,620240896
98731.6796875,98799.7421875,98674.5546875,98755.5078125,291991552
98575.9453125,98729.4296875,98562.21875,98729.4296875,338878464
98648.3828125,98724.859375,98570.9921875,98570.9921875,258732032
98363.109375,98650.2421875,98318.6796875,98629.6328125,245948416
98332.4921875,98559.7421875,98332.4921875,98388.3984375,357453824
98412.703125,98422.3125,98333.6953125,98333.6953125,12107776
98387.8203125,98491.0078125,98387.8203125,98389.9765625,12120064
98544.5390625,98563.625,98393.953125,98419.9921875,204210176
98184.203125,98558.1328125,98184.203125,98558.1328125,0
98282.953125,98282.953125,98132.96875,98192.6484375,11816960
98159.125,98360.8671875,98159.125,98275.71875,5033984
98096.8203125,98139.75,98063.1953125,98135.5390625,35938304
98025.7109375,98138.1015625,98025.7109375,98078.3359375,0
97965.578125,98046.9921875,97935.1015625,97995.6640625,0
97496.0,97978.15625,97345.640625,97978.15625,2265088
97390.4921875,97562.6875,97388.375,97562.6875,311721984
97851.1484375,97851.1484375,97493.7578125,97682.4296875,215842816
97583.140625,97786.828125,97583.140625,97786.828125,146206720
97641.5546875,97641.5546875,97551.78125,97551.78125,0
97255.4140625,97604.2578125,97250.296875,97604.2578125,70057984
96558.0625,97357.515625,96558.0625,97297.125,356495360
95947.4921875,96551.2578125,95811.90625,96551.2578125,1649827840
94903.4375,95727.3671875,94903.4375,95403.671875,2232782848
95877.640625,95877.640625,95227.2578125,95233.5703125,2017611776
96214.203125,96214.203125,95653.953125,96075.1328125,1091313664
96147.0703125,96485.703125,95984.71875,96153.9453125,518873088
96153.7578125,96153.7578125,95758.609375,96015.5859375,130662400
96192.6015625,96459.8359375,96087.75,96152.8515625,578469888
95880.7890625,96346.9609375,95880.7890625,96111.2421875,159551488
95982.4140625,96047.9453125,95751.328125,95910.75,267354112
95226.765625,95949.7421875,95226.765625,95949.7421875,109887488
95069.984375,95308.390625,94929.6015625,95105.90625,769527808
95018.2265625,95562.4296875,95018.2265625,95099.203125,697561088
95284.4609375,95284.4609375,94960.5859375,94969.875,455380992
95565.7265625,95565.7265625,95040.8671875,95235.03125,452919296
95686.0703125,95842.6796875,95636.28125,95636.28125,490962944
95104.4296875,95455.609375,95104.4296875,95450.1171875,496066560
95037.2265625,95121.6640625,94945.7421875,95008.0625,2471821312
95199.6875,95232.2109375,94834.6328125,95092.2421875,376414208
94871.3046875,95192.1875,94488.5,95192.1875,431722496
95053.9375,95132.8515625,94584.25,95049.1640625,1107001344
94745.8515625,95071.6484375,94715.6015625,95071.6484375,737550336
94886.8125,94898.046875,94542.515625,94688.2109375,941023232
95022.28125,95123.8515625,94707.0390625,94959.9296875,736550912
95097.4296875,95297.8125,95006.2109375,95006.2109375,309403648
94901.34375,94901.34375,94699.6015625,94869.5078125,420782080
94859.3828125,95182.8203125,94793.2734375,94896.3515625,828686336
94819.3515625,94957.0390625,94770.0078125,94950.6015625,301334528
94133.1484375,94870.1640625,94133.1484375,94870.1640625,525754368
93734.875,94118.28125,93734.875,94035.6953125,1211326464
94063.7734375,94147.8359375,93483.75,93713.890625,1155727360
93378.4453125,94083.3828125,93238.5546875,94083.3828125,231514112
93340.4609375,93386.390625,92853.1171875,93371.125,906993664
94318.140625,94318.140625,93246.609375,93246.609375,1087176704
94221.1640625,94387.078125,94068.9921875,94387.078125,446791680
93782.734375,94250.890625,93715.5625,94250.890625,89448448
92964.0,93684.1015625,92964.0,93684.1015625,42614784
93106.5390625,93201.8359375,92868.453125,93201.8359375,657039360
93434.546875,93434.546875,92856.0,93027.5546875,780787712
94230.0234375,94230.0234375,93383.265625,93383.265625,846462976
94229.609375,94264.96875,94043.7109375,94227.859375,748920832
93992.7578125,94285.9296875,93941.546875,94259.96875,208510976
93941.9375,94124.96875,93823.7734375,93823.7734375,198017024
94358.6953125,94358.6953125,94035.171875,94035.171875,88817664
94507.0390625,94798.21875,94357.2421875,94357.2421875,191463424
94837.5703125,94847.8046875,94496.515625,94496.515625,189693952
94668.8359375,94913.71875,94668.8359375,94871.7578125,233914368
94634.7421875,94715.109375,94562.1796875,94655.609375,167960576
94716.9609375,94716.9609375,94465.2421875,94564.640625,57139200
94596.953125,94708.796875,94596.953125,94683.984375,51314688
94453.0390625,94659.2578125,94327.4140625,94619.34375,40009728
94369.875,94501.4453125,94341.390625,94477.3046875,145580032
94604.859375,94655.96875,94325.671875,94347.4296875,242860032
94588.5,94713.9296875,94588.5,94638.1015625,169705472
94272.765625,94551.4140625,94128.0546875,94496.34375,0
94358.8359375,94362.1484375,94220.375,94259.828125,0
94407.4140625,94518.2578125,94345.8828125,94345.8828125,154386432
94320.0546875,94456.671875,94320.0546875,94429.8046875,49750016
94427.3046875,94522.6875,94262.8515625,94326.6171875,75784192
94430.421875,94430.421875,94263.9453125,94365.7265625,0
94608.390625,94608.390625,94380.453125,94427.4140625,28303360
94664.5625,94664.5625,94543.078125,94603.9375,92127232
94657.9296875,94771.625,94657.9296875,94666.5625,53379072
94952.3515625,94984.6171875,94671.203125,94671.203125,0
94787.6484375,94938.2421875,94766.8671875,94938.2421875,0
94544.609375,94814.1796875,94530.5390625,94793.6171875,12247040
94120.8125,94528.875,94120.8125,94528.875,49102848
93987.1171875,93996.8203125,93740.59375,93996.8203125,285294592
93805.59375,94115.140625,93752.5078125,93983.8671875,144908288
93924.3515625,93924.3515625,93653.046875,93836.8046875,141164544
93287.2578125,93821.2421875,93287.2578125,93821.2421875,255221760
92577.40625,93240.5546875,92577.40625,93240.5546875,953171968
92723.7578125,92723.7578125,92394.78125,92487.796875,1042292736
93018.1171875,93088.0078125,92715.5234375,92792.515625,928980992
93574.6015625,93574.6015625,93145.34375,93145.34375,365535232
93678.0390625,93709.0703125,93533.859375,93570.390625,222412800
93364.4296875,93700.2109375,93338.609375,93653.4921875,146063360
93600.0390625,93678.546875,93209.703125,93420.453125,280682496
93251.4609375,93687.828125,93251.4609375,93560.8828125,93020160
92982.34375,93224.296875,92930.4609375,93224.296875,169181184
92677.578125,92982.5859375,92677.578125,92982.5859375,183115776
92436.9375,92640.0078125,92353.5234375,92640.0078125,563707904
92520.8125,92614.3671875,92177.921875,92316.84375,847314944
91752.5625,92497.140625,91752.5625,92497.140625,489005056
91546.921875,91905.25,91546.921875,91763.3671875,1236992000
92365.703125,92365.703125,91563.40625,91564.5625,1029758976
92560.75,92560.75,92097.125,92368.0,644866048
92187.7421875,92601.96875,92187.7421875,92601.96875,557694976
92160.0390625,92259.546875,91944.28125,92218.34375,541753344
92183.9296875,92183.9296875,91819.5,92177.7265625,2910863360
92476.3359375,92476.3359375,91935.8671875,92143.0,494575616
92507.0,92880.0234375,92440.3046875,92440.3046875,140222464
92288.46875,92488.8515625,92288.46875,92488.8515625,426418176
92221.9921875,92416.5703125,92221.9921875,92250.9765625,98197504
91975.328125,92234.1015625,91813.234375,92198.0,151019520
92221.078125,92381.2734375,91929.71875,91929.71875,363716608
93033.609375,93049.2109375,91858.1875,92138.5859375,825491456
93397.765625,93453.9609375,92903.6796875,92903.6796875,737280
93183.9609375,93500.4296875,93141.4296875,93321.2265625,0
92990.21875,93190.9296875,92411.5234375,93190.6015625,0
93243.5703125,93345.0234375,92885.625,93078.34375,0
92920.9921875,93348.578125,92920.9921875,93348.578125,0
93164.46875,93300.3828125,92765.8046875,92865.5234375,0
94273.2578125,94273.2578125,93190.28125,93190.28125,78831616
94573.5234375,94573.5234375,94278.4921875,94278.4921875,1022402560
94103.03125,94612.5234375,94103.03125,94612.5234375,269664256
93603.625,94075.3828125,93602.40625,94075.3828125,0
93773.71875,93831.375,93546.03125,93590.203125,0
93673.0,93978.1875,93663.734375,93797.625,0
93575.2109375,93727.328125,93575.2109375,93727.328125,5439488
93069.65625,93608.03125,93069.65625,93578.0703125,0
92597.8671875,93039.59375,92591.296875,93039.59375,100417536
92355.21875,92471.734375,92050.5625,92471.734375,251863040
92647.296875,92703.8984375,92342.7578125,92342.7578125,406257664
92425.3671875,92592.1171875,92183.015625,92183.015625,256212992
91970.0703125,92411.4921875,91878.5390625,92411.4921875,70606848
91893.328125,92158.875,91736.578125,92049.3671875,100605952
91660.5625,91917.28125,91623.96875,91917.28125,0
91661.5,92006.9375,91542.359375,91684.90625,229310464
91332.6484375,91604.15625,91121.2890625,91579.6484375,369672192
91272.0234375,91272.0234375,90798.078125,91268.4140625,954048512
91222.7578125,91668.7734375,91222.7578125,91345.3046875,1016438784
91025.9375,91318.84375,90878.5,91035.0546875,184467456
91580.15625,91721.765625,91094.984375,91094.984375,619864064
91695.7421875,91857.578125,91510.5546875,91602.7109375,34906112
91726.796875,91800.9921875,91582.796875,91688.328125,0
92031.8828125,92206.78125,91658.4140625,91658.4140625,70770688
92311.4453125,92311.4453125,92024.765625,92124.4140625,29237248
92031.5546875,92289.625,91968.0078125,92284.015625,0
91836.734375,92114.9296875,91805.4609375,92014.7578125,0
91907.2734375,91913.3203125,91630.59375,91791.7578125,0
91684.3828125,91934.6875,91684.3828125,91934.6875,0
91908.4765625,91908.4765625,91660.1171875,91677.75,0
91964.9296875,92014.0859375,91929.265625,91930.46875,0
92360.953125,92360.953125,91830.53125,91938.3203125,0
92186.4609375,92374.84375,92163.3125,92374.84375,0
91926.2109375,92204.3984375,91926.2109375,92191.984375,0
91911.9140625,91965.125,91804.3671875,91804.3671875,0
92116.59375,92116.59375,91884.265625,91903.5,32276480
92338.0078125,92499.3046875,92252.125,92252.125,238247936
92529.171875,92558.96875,92365.3828125,92365.3828125,46505984
92730.7890625,92761.4375,92506.609375,92533.0390625,117628928
92574.171875,92744.453125,92562.6171875,92744.453125,0
92905.1171875,92987.1953125,92343.078125,92367.578125,294469632
92660.2421875,92901.8203125,92660.2421875,92901.8203125,133545984
92922.4296875,92922.4296875,92687.9921875,92687.9921875,158777344
92868.40625,92906.96875,92787.265625,92906.96875,92356608
92766.0625,92862.7578125,92690.5859375,92862.7578125,59965440
92660.1171875,92773.2578125,92605.671875,92773.2578125,65658880
92599.0546875,92691.546875,92521.1875,92646.734375,113082368
92702.140625,92711.015625,92542.1953125,92558.109375,23298048
93057.8984375,93109.8984375,92670.75,92670.75,560939008
92743.3359375,92986.9765625,92628.3125,92986.9765625,158146560
92533.171875,92736.375,92518.7734375,92714.390625,18440192
92474.8984375,92531.8515625,92378.609375,92531.8515625,0
92628.7890625,92628.7890625,92446.59375,92446.59375,238133248
92748.0625,92748.0625,92692.296875,92692.296875,134193152
92687.1171875,92752.6171875,92653.0546875,92752.6171875,0
93055.3359375,93057.390625,92725.4921875,92725.4921875,83116032
93237.390625,93347.5625,93098.1796875,93098.1796875,273563648
93208.2421875,93263.453125,93134.9765625,93183.96875,176496640
93105.171875,93231.3671875,93057.5390625,93231.3671875,202719232
93202.0234375,93246.0859375,93030.6640625,93047.515625,28033024
93394.0625,93489.65625,93218.1171875,93265.3828125,17842176
93386.78125,93498.484375,93377.4140625,93413.140625,0
93576.765625,93622.234375,93512.046875,93512.046875,0
93404.4453125,93582.7890625,93393.109375,93582.7890625,0
93281.359375,93474.546875,93263.8828125,93366.21875,0
93462.4296875,93469.625,93301.8515625,93330.25,0
93413.265625,93487.046875,93413.265625,93479.2578125,0
93185.484375,93424.8203125,93185.484375,93424.8203125,0
93294.859375,93294.859375,93155.3203125,93175.2109375,0
93211.234375,93305.9296875,93132.84375,93305.9296875,0
93400.0078125,93401.4140625,93231.75,93231.75,0
93406.2734375,93451.5234375,93383.9921875,93404.1015625,0
93629.0390625,93644.2578125,93437.8125,93437.8125,0
93830.015625,93830.015625,93624.5546875,93624.5546875,0
93864.765625,93866.6484375,93656.15625,93849.53125,0
93720.6328125,93839.4140625,93649.265625,93839.4140625,0
93558.1171875,93731.2265625,93474.1875,93731.2265625,0
93389.25,93651.359375,93345.7265625,93556.015625,0
93359.9453125,93473.3828125,93342.1015625,93399.59375,0
93203.4765625,93386.9453125,93142.4375,93375.9140625,0
93051.078125,93342.59375,93051.078125,93213.609375,0
93095.125,93209.6328125,92872.75,92872.75,0
93459.7734375,93459.7734375,93094.6015625,93094.6015625,0
93690.203125,93782.3828125,93490.765625,93490.765625,0
93800.3984375,93800.3984375,93543.328125,93676.4375,0
93867.7578125,93912.953125,93781.328125,93830.0390625,0
94129.953125,94129.953125,93807.5546875,93857.7109375,18579456
94192.375,94406.9375,94192.375,94254.828125,0
94465.375,94539.796875,94357.40625,94368.5390625,0
94779.7265625,94779.7265625,94366.4921875,94536.546875,0
94927.296875,94927.296875,94489.7421875,94780.6171875,0
94680.765625,94911.546875,94680.765625,94911.546875,0
94503.9453125,94755.6171875,94439.625,94755.6171875,33677312
95630.203125,95630.203125,94565.171875,94565.171875,796221440
95832.7109375,95895.265625,95523.0390625,95634.0859375,675356672
95552.734375,95781.15625,95284.171875,95724.890625,211222528
95844.6796875,95844.6796875,95572.046875,95572.046875,144572416
96055.6171875,96367.25,95917.3828125,95929.6171875,136740864
95773.203125,96149.734375,95773.203125,96149.734375,163110912
95663.3671875,95823.8828125,95471.9296875,95775.4375,0
95907.375,95907.375,95605.1796875,95692.015625,48111616
96111.9765625,96189.6640625,95923.328125,95940.0546875,137486336
96315.765625,96319.2890625,96015.0546875,96015.0546875,184377344
96603.4453125,96603.4453125,96219.734375,96356.3515625,169500672
96192.9296875,96538.0078125,96192.9296875,96515.5390625,162275328
96406.984375,96437.21875,96135.609375,96245.4140625,0
96240.2734375,96365.265625,96202.8359375,96234.78125,0
96275.0859375,96275.0859375,96042.234375,96225.1796875,0
96451.59375,96457.2109375,96168.390625,96319.703125,0
96518.328125,96567.0234375,96343.2734375,96507.765625,0
96689.2578125,96689.2578125,96407.4765625,96525.828125,0
97055.3828125,97055.3828125,96716.46875,96749.65625,0
97236.6484375,97297.578125,97083.203125,97083.203125,60096512
96837.546875,97357.9921875,96837.546875,97357.9921875,0
96485.0703125,96787.4296875,96485.0703125,96787.4296875,0
96633.046875,96633.6796875,96389.359375,96612.7265625,0
96242.9921875,96623.2109375,96242.9921875,96623.2109375,0
96428.53125,96438.828125,96275.6875,96341.0,126443520
96270.609375,96456.1328125,96202.9921875,96456.1328125,38600704
96261.734375,96452.5078125,96231.1796875,96372.34375,0
96564.703125,96564.703125,96251.3125,96356.1640625,0
96476.34375,96617.7578125,96456.1484375,96507.0859375,131440640
96220.8046875,96435.5078125,96170.5390625,96435.5078125,18341888
96056.390625,96225.5078125,96056.390625,96145.4375,10854400
96011.640625,96017.78125,95894.5859375,95943.140625,102629376
96103.9609375,96103.9609375,95881.359375,96000.9140625,296108032
95981.171875,96134.8515625,95921.8828125,96134.8515625,191193088
95948.6875,96064.5546875,95896.171875,95948.7421875,0
96050.6953125,96089.796875,95871.0234375,95934.5703125,68288512
96345.0,96345.0,95954.796875,95954.796875,28778496
96560.40625,96560.40625,96278.9453125,96314.984375,125444096
96351.546875,96650.203125,96283.953125,96650.203125,55730176
96295.796875,96440.7578125,96239.25,96336.734375,0
96265.3125,96405.265625,96231.7578125,96330.359375,15777792
96336.296875,96371.2421875,96218.265625,96308.53125,0
96319.265625,96513.1875,96272.0703125,96360.2890625,0
96403.375,96524.5078125,96326.6953125,96326.6953125,8962048
96240.234375,96475.9375,96240.234375,96421.640625,0
95767.84375,96227.265625,95767.84375,96227.265625,127107072
95680.234375,95813.4453125,95472.8203125,95775.015625,175382528
95263.4453125,95661.5234375,95263.4453125,95653.265625,86835200
95180.2265625,95215.7734375,94919.1484375,95215.7734375,324157440
95614.296875,95614.296875,95267.671875,95267.671875,208502784
95602.78125,95684.4375,95457.421875,95555.1640625,25182208
95808.3203125,95817.9609375,95572.546875,95613.734375,26918912
95809.078125,95858.671875,95765.84375,95808.890625,0
95804.2265625,95816.1796875,95665.4609375,95816.1796875,4653056
95783.0078125,95948.4296875,95783.0078125,95813.171875,15515648
95687.4453125,95803.5859375,95643.5859375,95763.6328125,20045824
95536.984375,95759.5,95536.984375,95682.28125,75358208
95524.546875,95525.3203125,95447.34375,95489.0625,175931392
95239.984375,95515.8515625,95231.5546875,95515.8515625,40706048
95355.328125,95355.328125,95188.5,95188.5,0
95624.6171875,95661.765625,95415.265625,95415.265625,168878080
95553.328125,95701.6953125,95553.328125,95673.765625,20725760
95718.4140625,95747.0078125,95520.921875,95534.5859375,18169856
95671.4296875,95805.296875,95671.4296875,95741.4453125,82952192
95559.921875,95674.1171875,95549.921875,95657.8671875,26353664
95291.25,95518.6484375,95279.40625,95493.828125,0
95237.8828125,95423.7109375,95211.1796875,95347.9140625,0
95470.9765625,95470.9765625,95275.9765625,95275.9765625,0
95412.0703125,95598.2578125,95412.0703125,95522.6796875,28598272
95463.8125,95545.5390625,95393.34375,95396.375,2195456
95324.4921875,95484.8828125,95277.6640625,95484.8828125,0
95361.484375,95361.484375,95227.4921875,95246.890625,30523392
95237.671875,95421.6875,95199.96875,95371.8828125,47718400
95137.5234375,95247.53125,95137.5234375,95247.53125,10493952
94893.03125,95054.734375,94689.203125,95010.125,367501312
94919.125,94978.7734375,94781.9296875,94852.828125,203923456
95093.8828125,95133.8125,94945.2734375,94945.2734375,78667776
95065.453125,95170.4765625,94828.0078125,95160.4453125,46219264
94985.7421875,95083.0859375,94908.25,94994.609375,106643456
95071.9453125,95071.9453125,94858.1953125,95006.90625,98222080
95265.7890625,95265.7890625,94911.828125,94956.109375,78602240
95562.9375,95752.65625,95261.7734375,95261.7734375,511975424
95664.7578125,95664.7578125,95433.5390625,95483.8984375,144490496
95456.1484375,95592.28125,95456.1484375,95554.8515625,34013184
95361.3125,95454.0703125,95320.15625,95391.875,245760
95558.453125,95558.453125,95240.1953125,95362.0,0
95213.546875,95540.3984375,95155.2578125,95540.3984375,0
95275.6328125,95353.1640625,95157.8359375,95197.84375,0
95462.53125,95462.53125,95101.0625,95287.7578125,0
95773.125,95785.2265625,95535.34375,95586.3125,193961984
96022.9453125,96214.0078125,95727.640625,95768.8828125,113844224
95442.7265625,95959.9296875,95442.7265625,95959.9296875,54140928
95786.8046875,95901.671875,95577.375,95577.375,0
95512.8671875,95763.296875,95512.8671875,95647.6484375,0
95257.2109375,95431.9375,95257.2109375,95411.0,0
95499.1640625,95499.1640625,95125.234375,95372.3359375,0
95195.078125,95479.3203125,95135.9921875,95479.3203125,0
95016.0703125,95218.2734375,94953.9765625,95218.2734375,0
95239.96875,95261.6015625,95015.6796875,95015.6796875,0
95094.515625,95284.6328125,95094.515625,95284.6328125,0
95192.6953125,95288.3515625,95075.53125,95115.375,0
94956.8984375,95202.0390625,94919.578125,95202.0390625,0
95091.71875,95232.65625,94992.3203125,94992.3203125,0
95213.171875,95234.5703125,95088.25,95088.25,0
94918.109375,95243.0390625,94918.109375,95223.015625,0
94907.703125,94936.5859375,94875.4609375,94897.3359375,0
95125.5,95185.3359375,94894.1640625,94894.1640625,0
95096.96875,95162.6640625,95069.515625,95162.6640625,0
95292.4453125,95292.4453125,95088.03125,95119.7265625,0
95298.7265625,95331.8984375,95242.9375,95307.875,0
95174.75,95440.1015625,95174.75,95304.4296875,0
95086.28125,95177.5078125,95072.0234375,95139.1640625,0
95109.5703125,95122.859375,95050.5703125,95105.65625,0
95110.203125,95216.40625,95100.7421875,95162.296875,0
95048.4140625,95134.6796875,95048.4140625,95121.7890625,0
94886.65625,95074.0,94886.65625,95062.6484375,0
94752.203125,94931.515625,94736.8359375,94897.8515625,0
94818.453125,94907.8125,94729.71875,94731.7421875,0
94988.3984375,95141.578125,94817.6796875,94817.6796875,0
95122.640625,95122.640625,94925.828125,94962.828125,0
95103.4453125,95130.8203125,94949.0234375,95108.6171875,0
95105.9453125,95168.6953125,95045.7109375,95079.3984375,0
95215.9296875,95215.9296875,95073.9921875,95128.2734375,0
95371.953125,95404.609375,95282.015625,95282.015625,111079424
