Close,High,Low,Open,Volume
63280.60546875,63517.25390625,62907.26953125,63369.83203125,712931328
63314.9765625,63339.8671875,63163.79296875,63286.9375,0
63212.5625,63393.22265625,63138.5625,63313.13671875,0
63247.37890625,63280.30078125,63124.953125,63230.0625,0
63228.1796875,63380.92578125,63205.6796875,63244.1953125,0
63427.30859375,63511.5390625,63220.23046875,63220.23046875,81158144
63577.7578125,63688.87890625,63417.27734375,63417.27734375,0
63582.29296875,63640.21484375,63482.55078125,63578.4453125,0
63950.69140625,63965.1796875,63529.4453125,63562.5078125,0
64008.0078125,64285.2734375,63916.1796875,63916.1796875,515130368
63841.1015625,64014.91796875,63812.44921875,64003.03125,0
63914.9453125,63930.3359375,63792.953125,63822.80078125,0
63956.4296875,63977.0,63788.390625,63925.95703125,34682880
63900.6875,64018.09765625,63890.9140625,63952.28515625,27506688
63687.38671875,63937.1328125,63650.6171875,63894.69140625,146229248
63721.1484375,63776.28125,63659.4140625,63679.734375,56674304
63658.03125,63748.6328125,63397.39453125,63730.66796875,264843264
63453.91796875,63668.0234375,63371.55078125,63660.953125,106385408
63582.01953125,63625.69921875,63440.48046875,63458.625,0
63748.21484375,63795.37109375,63513.53515625,63569.08203125,27596800
63578.68359375,63745.73828125,63490.26953125,63745.73828125,0
63521.21875,63612.484375,63471.33203125,63577.890625,0
63672.484375,63763.6796875,63493.2421875,63519.9921875,0
63755.07421875,63773.0546875,63577.4765625,63688.58984375,0
63894.4375,63922.73046875,63689.05859375,63759.24609375,0
63759.50390625,63901.18359375,63712.09765625,63901.18359375,0
63658.83984375,63734.8671875,63570.75,63734.8671875,0
63626.78125,63674.11328125,63599.8828125,63661.01953125,2054144
63138.8984375,63655.55859375,63041.05859375,63633.20703125,844675072
63112.04296875,63127.90234375,62810.5390625,63127.90234375,724575232
63236.7890625,63276.89453125,63017.71875,63103.30078125,112091136
63214.03125,63328.74609375,63087.1484375,63240.5859375,177520640
62725.2578125,63260.10546875,62638.0703125,63212.37109375,338313216
62449.43359375,62716.70703125,62449.43359375,62698.27734375,176750592
62539.73828125,62620.69140625,62281.94921875,62281.94921875,695453696
62423.89453125,62542.35546875,62086.96875,62542.35546875,464044032
62120.17578125,62442.859375,61955.19921875,62437.98046875,710625280
62406.703125,62406.703125,62007.328125,62190.71484375,750071808
62397.61328125,62480.38671875,62228.8359375,62394.29296875,217335808
62498.25390625,62635.90625,62291.2265625,62393.84375,214280192
62422.2109375,62668.96484375,62397.0390625,62523.80078125,0
62258.08203125,62415.75390625,62199.33203125,62397.92578125,112742400
62609.51171875,62617.44140625,62085.19140625,62254.50390625,537976832
61974.9375,62657.734375,61826.671875,62579.14453125,1065504768
62847.734375,62979.3984375,61929.9140625,61985.828125,1442578432
62991.26953125,63034.44140625,62760.06640625,62825.578125,624896000
62789.36328125,63100.72265625,62784.453125,63034.31640625,437391360
63042.7109375,63178.83984375,62784.203125,62784.203125,398448640
62845.90234375,63033.87109375,62743.875,63033.87109375,147173376
62862.51171875,62920.140625,62558.50390625,62846.171875,469794816
62947.22265625,63107.87890625,62879.04296875,62959.1015625,258787328
63091.3125,63119.3671875,62845.09765625,62952.8125,103940096
63861.46484375,63877.5546875,63054.01171875,63082.42578125,0
63831.74609375,64153.46875,63808.09375,63863.3828125,9099264
64561.15625,64671.17578125,63698.82421875,63838.98046875,755312640
63814.66796875,64562.06640625,63814.66796875,64562.06640625,372480000
63793.53515625,63862.35546875,63208.0234375,63591.5703125,463841280
63630.7734375,63781.109375,63553.140625,63766.8515625,0
63381.6484375,63685.390625,63360.29296875,63630.40234375,0
63332.97265625,63444.3828125,63106.91015625,63382.80078125,0
63373.75,63447.10546875,63232.55859375,63315.23046875,0
63149.0,63436.1484375,63149.0,63399.10546875,0
61926.984375,63228.1875,61851.8359375,63143.80859375,1329700864
61691.46484375,62105.9765625,61633.34375,61905.51953125,1283041280
61726.59765625,61754.7421875,61545.7421875,61673.65625,566519808
61185.73046875,61772.62109375,61053.15625,61772.62109375,1522540544
61195.86328125,61295.875,60793.34375,61195.296875,944246784
60844.65625,61281.48046875,60841.26171875,61210.23828125,0
61227.59765625,61509.76171875,60564.10546875,60816.6875,302698496
60787.40234375,61328.90625,60584.40234375,61219.6484375,467218432
60345.08203125,60831.84765625,60196.97265625,60770.7734375,1161166848
60318.5234375,60447.68359375,60025.3515625,60315.7421875,837238784
60166.578125,60459.23828125,60003.89453125,60313.9921875,611313664
59120.06640625,60391.65234375,59120.06640625,60319.81640625,1606248448
59848.99609375,60052.5859375,59163.2421875,59163.2421875,1998991360
60147.86328125,60275.6015625,59860.12890625,59860.12890625,537452544
60521.5,60929.3046875,60115.203125,60115.65625,178024448
60667.64453125,60845.859375,60358.28515625,60521.74609375,0
60205.0,60763.9296875,60028.41796875,60612.921875,0
60046.0390625,60314.19921875,59842.71875,60183.35546875,252477440
59856.140625,60091.3671875,59546.796875,60066.85546875,0
60180.30859375,60197.79296875,59857.140625,59857.140625,162103296
60200.47265625,60255.40625,60141.25390625,60169.0078125,147656704
59940.43359375,60245.8515625,59905.1953125,60207.921875,999424
59568.12890625,59966.22265625,59534.31640625,59946.0078125,414912512
57405.6328125,59464.01953125,57068.4140625,59464.01953125,4782424064
57030.30078125,57485.60546875,56564.9140625,57435.5078125,2024251392
57111.60546875,57494.11328125,56989.9765625,57052.7578125,249409536
57654.8203125,57654.8203125,56830.6640625,57073.015625,515887104
57842.08984375,57842.08984375,57444.47265625,57701.38671875,0
57908.48046875,58203.66015625,57696.2734375,57836.85546875,0
57254.25390625,57932.8125,57254.25390625,57921.25390625,347557888
57485.953125,57494.2890625,57080.1796875,57223.6953125,0
56792.8203125,57423.109375,56671.84375,57423.109375,109387776
57019.67578125,57321.0390625,56723.39453125,56811.08984375,0
57455.9140625,57563.05859375,56715.828125,56974.08984375,0
59071.359375,59368.5,57427.98828125,57438.0703125,3254931456
56858.4375,59147.85546875,56858.4375,58859.73828125,757231616
57369.96484375,57447.93359375,56708.796875,56968.37109375,0
57859.609375,58045.9375,57209.828125,57304.26171875,417804288
57824.15234375,58063.58203125,57807.7109375,57828.0625,0
58288.07421875,58421.46484375,57750.81640625,57758.0859375,378789888
57741.1640625,58498.87890625,57633.42578125,58267.6796875,623411200
57038.55859375,57819.0859375,56947.76171875,57711.73046875,619028480
57410.43359375,57533.3359375,57133.21484375,57161.0703125,0
57453.26953125,57627.296875,57355.1640625,57409.54296875,925696
57329.78515625,57570.62109375,57261.859375,57394.0078125,0
57440.5078125,57464.43359375,57200.69140625,57327.97265625,88195072
57592.5390625,57670.30078125,57378.9609375,57438.39453125,0
57628.6328125,57843.8984375,57591.76953125,57591.76953125,0
57810.32421875,57935.42578125,57629.18359375,57629.18359375,0
57768.71875,57856.39453125,57648.4921875,57816.7421875,0
57791.140625,57868.71484375,57588.890625,57778.734375,0
58557.0078125,58609.75390625,57833.21875,57833.21875,1046921216
58576.5546875,59065.203125,58460.578125,58549.765625,878399488
58439.15625,58771.1171875,58256.19140625,58546.58984375,0
59110.0078125,59274.38671875,58309.59765625,58441.8671875,652496896
59241.515625,59405.015625,58987.53515625,59054.89453125,21831680
59051.17578125,59259.609375,58982.40234375,59259.609375,0
59236.58984375,59251.859375,58982.359375,59024.33203125,0
59445.54296875,59562.57421875,59008.47265625,59206.578125,0
59231.609375,59404.73828125,59065.10546875,59404.73828125,0
58773.921875,59429.11328125,58727.6796875,59368.45703125,0
59121.5078125,59522.26171875,58751.71875,58751.71875,0
59328.3125,59425.06640625,59121.31640625,59123.1171875,0
59113.69140625,59373.79296875,59113.69140625,59343.35546875,0
59048.8515625,59128.94140625,58851.484375,59087.4921875,0
59359.3046875,59490.84375,59040.80859375,59053.3203125,0
59561.47265625,59928.90234375,59302.40625,59336.19921875,26249216
59740.55859375,59992.25390625,59557.21484375,59557.21484375,431472640
59585.7734375,59825.6015625,59573.72265625,59736.5859375,0
59524.203125,59622.6171875,59496.875,59608.1484375,0
59274.48828125,59553.0078125,59274.48828125,59539.14453125,0
59179.00390625,59420.6796875,59115.4296875,59283.90234375,16949248
59244.4921875,59392.4140625,59146.7265625,59186.26953125,0
59504.0,59574.38671875,59231.38671875,59231.38671875,0
59036.72265625,59495.59765625,58892.45703125,59495.59765625,0
59281.33203125,59397.95703125,58887.67578125,59044.8046875,0
60693.3359375,60693.3359375,59013.984375,59285.08984375,569040896
61662.1953125,61737.734375,60572.3828125,60645.46875,2481596416
61660.2265625,62039.96484375,61431.18359375,61699.7265625,488306688
61766.8515625,61766.8515625,61380.83203125,61648.47265625,0
61674.0625,61997.82421875,61582.10546875,61698.07421875,332652544
61852.609375,61952.2421875,61576.3671875,61693.65625,0
61821.20703125,61984.40625,61750.46875,61837.90625,0
62025.58984375,62025.58984375,61642.3515625,61832.6796875,0
62860.75,63172.9375,62013.14453125,62105.0390625,1153718272
62593.28125,62948.828125,62425.1015625,62903.46484375,0
62858.1484375,63023.6015625,62731.97265625,62774.14453125,229607424
62889.01953125,63240.93359375,62828.5625,62838.44140625,320907264
63123.515625,63199.1015625,62839.703125,62911.71875,0
62914.22265625,63558.10546875,62870.0703125,63137.453125,228624384
62705.02734375,62905.6171875,62638.41796875,62903.953125,0
62722.58984375,62887.16015625,62692.76953125,62707.37890625,0
63122.78515625,63122.78515625,62719.03125,62736.6796875,155394048
63383.40625,63400.0859375,63015.64453125,63074.6640625,141899776
62985.30078125,63404.625,62970.3203125,63404.625,0
62985.26953125,63128.140625,62942.1015625,62986.89453125,0
63155.22265625,63218.25390625,62972.05078125,62981.7578125,0
63152.83984375,63292.6875,63090.19921875,63171.8828125,0
64290.63671875,64290.63671875,63140.828125,63189.7109375,649922560
63866.68359375,64464.6875,63796.58203125,64446.61328125,916570112
64009.7578125,64025.62109375,63811.859375,63875.61328125,0
63747.8828125,64144.16015625,63510.13671875,64077.265625,0
63849.1015625,63911.87109375,63587.83203125,63747.23046875,0
63642.15234375,63845.82421875,63513.91796875,63845.82421875,0
63672.2734375,63722.91015625,63456.140625,63630.97265625,0
63475.875,63692.12890625,63401.86328125,63692.12890625,0
63648.3671875,63723.90234375,63430.5,63475.33203125,0
63955.3984375,64009.44140625,63570.66796875,63656.1875,0
63898.890625,64166.91015625,63888.73828125,63934.9453125,0
63924.4140625,64114.640625,63584.3828125,63878.1171875,0
63626.140625,63921.23828125,63619.8828125,63915.109375,0
63893.9921875,63931.26953125,63633.7890625,63633.7890625,0
63527.40625,64150.76953125,63483.18359375,63899.5859375,141912064
63330.7578125,63582.6015625,62955.3046875,63522.55078125,0
63182.5625,63428.6328125,63181.2265625,63326.12109375,0
63241.83203125,63271.47265625,63043.21875,63181.63671875,0
63376.3671875,63407.01953125,63248.625,63248.625,0
63208.94921875,63484.7265625,63182.30859375,63359.93359375,0
63390.921875,63461.953125,63195.48046875,63223.19921875,0
63762.27734375,63920.1484375,63389.203125,63396.05078125,200443904
63691.765625,63896.82421875,63610.21875,63758.2734375,298469376
63697.38671875,63736.76953125,63591.21484375,63679.4609375,7127040
63700.12109375,63828.67578125,63593.53515625,63686.203125,0
63852.8671875,63939.15625,63663.234375,63702.62109375,0
63732.42578125,63877.43359375,63686.9921875,63862.7109375,0
64107.65625,64245.93359375,63687.88671875,63744.98046875,175521792
64143.0078125,64143.0078125,63814.5625,64123.7109375,23707648
64449.6953125,64576.83203125,64026.4140625,64109.05078125,794212352
64307.66015625,64506.63671875,64234.35546875,64484.73828125,212148224
64254.796875,64452.0859375,64201.62109375,64315.0859375,0
63935.07421875,64250.56640625,63899.4765625,64234.44140625,170616832
63885.296875,64023.765625,63882.06640625,63957.484375,0
63745.67578125,63888.875,63625.84765625,63888.875,0
63816.85546875,63830.734375,63643.3984375,63746.8203125,0
63897.91015625,63897.91015625,63725.19921875,63858.83203125,0
64044.046875,64210.7890625,63856.64453125,63872.140625,254928896
64230.75,64297.046875,64032.6328125,64032.6328125,0
64160.96875,64467.38671875,64124.47265625,64231.765625,0
63867.80859375,64223.0078125,63867.80859375,64161.328125,31041536
63887.4921875,63933.50390625,63752.59765625,63851.6953125,0
64157.859375,64172.02734375,63802.9765625,63876.10546875,208668672
64168.03125,64324.0703125,64052.82421875,64165.0,255514624
64237.54296875,64458.73828125,64158.3046875,64192.6484375,406423552
64512.5859375,64512.5859375,64194.64453125,64242.49609375,189782016
65137.6953125,65446.6640625,64498.44921875,64552.12890625,1584349184
65146.59765625,65341.8046875,65143.22265625,65154.87109375,435687424
64092.9609375,65249.79296875,63890.1640625,65161.46875,1510389760
64215.8125,64329.50390625,64040.3203125,64040.3203125,663926784
63572.51953125,64303.12890625,63396.73828125,64208.30078125,1495648256
63847.66015625,63973.06640625,63484.16796875,63583.33984375,524603392
63313.234375,64181.33984375,63313.234375,63876.3671875,828936192
63701.53515625,63701.53515625,63015.6875,63286.5234375,748871680
63156.2578125,63737.64453125,63146.6875,63675.7421875,139210752
63122.35546875,63482.78125,62982.83984375,63191.03515625,614793216
63423.6640625,63497.2578125,62993.86328125,63159.94140625,268752896
63191.59765625,63411.72265625,62785.57421875,63411.72265625,873410560
63316.73046875,63387.6484375,63054.83203125,63194.43359375,251641856
63572.66796875,63585.28515625,63309.78515625,63309.78515625,238495744
63495.0703125,63561.49609375,63442.74609375,63551.56640625,133203968
63165.90625,63492.1953125,63165.90625,63492.1953125,0
63524.015625,63602.859375,62985.1171875,63163.44921875,486096896
63877.7578125,63931.7734375,63485.3984375,63531.7890625,404463616
63700.4140625,63900.44921875,63636.67578125,63883.95703125,0
63240.8203125,63719.90625,62957.41796875,63702.37890625,618754048
63432.4765625,63432.4765625,63131.39453125,63243.390625,152707072
63510.2109375,63626.53515625,63273.734375,63445.58984375,213553152
63645.3671875,63683.9140625,63435.53515625,63546.34375,18178048
63701.359375,63800.3203125,63660.5703125,63660.5703125,0
64266.51171875,64336.3125,63658.421875,63676.39453125,0
64126.3046875,64326.8828125,64117.78125,64224.015625,0
64107.62109375,64158.12109375,63791.0546875,64125.44921875,0
63506.19921875,64120.5390625,63396.2109375,64108.15234375,0
63659.3984375,63733.7421875,63493.640625,63498.2421875,0
63161.8359375,63708.1484375,63161.8359375,63663.7734375,0
63822.890625,63822.890625,63121.18359375,63204.546875,0
63724.53125,64246.27734375,63682.46484375,64015.70703125,0
63590.96484375,63868.765625,63498.0390625,63745.26953125,0
63410.484375,63638.5546875,63344.56640625,63638.5546875,0
63153.7578125,63388.0546875,62853.01171875,63388.0546875,187430912
62989.28515625,63225.63671875,62989.28515625,63155.96484375,0
62971.66796875,63144.39453125,62916.83984375,63040.75390625,0
63089.328125,63162.36328125,62841.60546875,62975.5390625,0
62841.5390625,63084.00390625,62764.97265625,63067.30078125,596318208
62364.8203125,62853.0390625,62308.6171875,62853.0390625,849182720
62598.94921875,62661.43359375,62138.43359375,62322.08203125,233715712
62521.03515625,62664.41796875,62461.22265625,62586.515625,0
62799.078125,62813.859375,62517.546875,62517.546875,63651840
62860.43359375,62940.2109375,62630.109375,62795.53125,0
62568.359375,62980.734375,62407.1953125,62880.421875,28241920
62606.45703125,62735.78515625,62396.578125,62529.625,0
62486.4921875,62677.11328125,62164.59375,62605.21875,228868096
62184.890625,62542.97265625,62149.953125,62490.0078125,153493504
62302.2578125,62382.02734375,62096.30078125,62194.08984375,0
62280.19140625,62395.953125,62091.32421875,62371.6484375,105363456
62467.3515625,62496.19921875,62272.06640625,62295.73046875,0
62267.50390625,62485.546875,62155.3828125,62457.54296875,0
62205.44921875,62437.77734375,62106.5703125,62268.984375,0
62349.28125,62356.984375,61812.28125,62226.28515625,589953024
62596.13671875,62760.9765625,62178.9375,62406.01953125,258519040
62276.8046875,62590.94921875,61936.6015625,62574.3828125,0
62401.16015625,62401.16015625,62012.1875,62258.8359375,191954944
62579.421875,62629.20703125,62383.25,62423.75390625,167247872
62502.55859375,62726.4609375,62460.25,62581.33203125,0
62233.46875,62508.6640625,61961.44921875,62498.7578125,243908608
61593.57421875,62180.2578125,61482.7265625,62154.31640625,753676288
61473.25,61705.23828125,61394.78515625,61569.53125,294174720
61231.9140625,61537.43359375,61132.40625,61469.6875,0
61158.578125,61239.43359375,60887.19140625,61239.43359375,0
61399.796875,61435.66015625,61147.81640625,61162.90625,0
61519.90234375,61533.9921875,61376.78515625,61388.5234375,0
61641.9140625,61648.87890625,61465.86328125,61523.84765625,0
61672.72265625,61734.46484375,61421.4765625,61642.296875,9031680
61497.86328125,61720.19921875,61425.921875,61658.40625,0
61588.796875,61648.39453125,61442.1953125,61501.03515625,0
61619.3515625,61741.625,61517.15625,61590.76171875,0
61220.17578125,61608.203125,61166.10546875,61588.9296875,0
61269.43359375,61386.4765625,61158.015625,61229.0703125,0
61232.75390625,61323.0234375,60954.546875,61287.69140625,0
60860.14453125,61227.43359375,60860.14453125,61227.43359375,93763584
61054.52734375,61138.265625,60660.4609375,60796.2734375,538187776
61511.66015625,61514.39453125,61030.64453125,61030.64453125,273014784
61136.19140625,61496.01171875,60916.2421875,61496.01171875,0
61450.328125,61457.01953125,61156.06640625,61156.06640625,0
62121.359375,62226.28125,61486.9765625,61520.29296875,678252544
61915.5390625,62578.62109375,61915.5390625,62138.78125,1079642112
61959.0234375,62172.4453125,61795.61328125,61846.96875,245499904
62199.58203125,62234.7421875,61931.6953125,61939.93359375,17051648
62414.9375,62515.8359375,62194.79296875,62239.9921875,0
62623.58203125,62623.58203125,62373.12109375,62418.1484375,0
62549.95703125,62799.56640625,62450.7734375,62622.515625,0
63295.296875,63382.02734375,62530.265625,62532.74609375,168048640
63046.765625,63282.546875,62883.5,63279.96875,0
62829.19140625,63075.9296875,62773.05078125,63061.99609375,0
62873.3828125,62927.328125,62682.37109375,62871.12109375,131633152
62875.12890625,62984.5703125,62793.1328125,62872.828125,0
62916.93359375,62930.0078125,62806.6953125,62897.20703125,0
62931.01953125,62996.51171875,62838.07421875,62910.82421875,0
62765.609375,62958.8828125,62691.1953125,62927.109375,0
63175.140625,63210.34375,62765.16015625,62765.16015625,141074432
63133.01953125,63334.23828125,63000.7734375,63158.71875,760651776
62981.23828125,63115.4609375,62869.0,63115.4609375,0
63096.5546875,63137.76171875,62864.68359375,63040.265625,0
63009.6875,63114.96875,62874.59765625,63114.96875,0
63283.125,63283.125,62830.9375,63015.96875,0
63016.703125,63437.75,62971.2421875,63297.09765625,0
63035.0,63078.01953125,62844.39453125,63011.875,0
61223.125,63034.87109375,60905.0390625,63034.87109375,1956147200
60913.7109375,61247.08203125,60765.57421875,61084.42578125,731889664
61110.2890625,61246.734375,60432.54296875,60840.85546875,205176832
60385.109375,61064.1484375,60291.0,61064.1484375,790075392
60648.94140625,60700.4140625,60248.46875,60372.35546875,573736960
60725.43359375,60807.6640625,60529.59375,60693.26953125,211456000
60463.703125,60916.01171875,60463.703125,60647.7890625,222025728
60613.81640625,60746.02734375,60458.78125,60465.2734375,0
60853.01953125,60891.8671875,60640.26171875,60689.62890625,0
60806.5625,60987.765625,60785.38671875,60847.359375,0
60782.21875,60908.62109375,60656.8828125,60791.7578125,0
60870.6640625,61057.33203125,60768.19140625,60768.19140625,0
60859.140625,60944.3125,60759.86328125,60879.640625,0
60719.6328125,60883.75390625,60719.6328125,60879.78125,0
60773.3671875,60833.984375,60714.21875,60728.9453125,0
60895.6171875,60900.98828125,60768.921875,60780.76953125,0
60953.9453125,61059.2109375,60898.83984375,60905.6015625,0
60971.5546875,60977.63671875,60888.23046875,60939.9375,0
60805.28125,61056.625,60805.28125,60987.93359375,0
60826.65234375,60850.7578125,60696.09375,60804.80859375,6393856
60732.86328125,60890.53515625,60694.5234375,60890.53515625,0
60682.44921875,60760.1640625,60509.14453125,60726.01171875,0
60706.09375,60789.34765625,60636.703125,60694.15625,0
60947.5234375,60954.59375,60655.32421875,60693.51171875,0
60832.0390625,60976.78515625,60761.39453125,60947.3515625,0
61146.2734375,61441.33203125,60825.328125,60825.328125,0
61138.5390625,61376.15625,61094.125,61153.5078125,0
61052.18359375,61199.69140625,60997.359375,61170.70703125,0
61233.4140625,61255.35546875,61001.69921875,61083.4453125,0
61143.11328125,61208.94140625,61058.3359375,61208.94140625,0
60991.60546875,61119.08203125,60833.30078125,61119.08203125,0
60918.5546875,60996.8671875,60837.88671875,60996.8671875,0
60891.22265625,60960.11328125,60885.94140625,60906.83984375,0
60788.67578125,60963.7109375,60777.84765625,60893.7265625,0
60964.72265625,61024.31640625,60810.91015625,60810.91015625,0
60845.73828125,61045.5078125,60845.73828125,60961.10546875,0
60896.54296875,60950.46484375,60834.203125,60847.21875,0
60913.05078125,60949.1484375,60846.89453125,60902.296875,0
61081.37890625,61099.25390625,60904.4921875,60910.2890625,0
61046.72265625,61080.51171875,60977.06640625,61080.51171875,0
60938.62890625,61045.30078125,60926.37109375,61020.1796875,0
60752.38671875,60973.8671875,60637.23828125,60931.05859375,184368128
60995.15625,61054.515625,60774.9609375,60810.3203125,133199872
60985.22265625,61049.98046875,60950.23046875,61017.015625,0
61131.0546875,61324.87109375,60973.2421875,60973.2421875,399575040
61113.328125,61194.875,61093.4296875,61135.93359375,0
61135.19921875,61183.33984375,61077.19140625,61116.5234375,0
61179.1953125,61179.1953125,61089.390625,61128.0703125,0
61142.48828125,61272.80078125,61110.64453125,61177.421875,5659648
61361.03125,61460.53125,61128.17578125,61154.046875,0
61369.51953125,61808.85546875,61364.5859375,61388.52734375,408326144
61626.58203125,61626.58203125,61197.82421875,61362.24609375,377816064
61377.90625,61617.078125,61346.984375,61612.87890625,59369472
61374.73828125,61412.5234375,61219.1875,61360.80078125,110969856
61285.2109375,61401.70703125,61285.2109375,61394.14453125,0
61219.98046875,61282.29296875,60972.0234375,61280.62109375,336227328
61293.86328125,61356.6328125,61197.1015625,61214.37109375,133124096
61471.06640625,61501.5390625,61264.95703125,61264.95703125,146852864
61497.11328125,61753.71875,61449.83203125,61449.83203125,253396992
61383.17578125,61510.76953125,61214.203125,61510.609375,430251008
61035.984375,61446.421875,60979.9765625,61378.88671875,908176384
61133.30859375,61133.30859375,60787.359375,61036.70703125,984857600
60969.8671875,61142.6796875,60891.53515625,61142.6796875,382670848
60837.80859375,60984.65625,60810.6171875,60942.78125,292791296
61434.03125,61496.734375,60841.55859375,60843.328125,700278784
62352.71875,62401.75,61465.98046875,61465.98046875,1049831424
62785.90234375,62969.48828125,62313.40625,62313.40625,2291744768
63038.6953125,63181.0390625,62786.22265625,62786.22265625,1013663744
