Close,High,Low,Open,Volume
70652.5859375,71321.6796875,70644.234375,71262.921875,1809965056
70620.734375,70992.890625,70435.0390625,70734.8515625,975581184
70348.375,70838.8046875,70327.015625,70564.671875,778268672
70696.3671875,70720.8125,70350.8203125,70350.8203125,658763776
70565.609375,70737.953125,70116.90625,70737.953125,866373632
70151.484375,70682.9609375,70151.484375,70564.0078125,136552448
69897.8515625,70168.578125,69647.1953125,69967.2734375,0
70377.3359375,70423.6953125,69826.5703125,69932.3359375,0
70379.3203125,70430.59375,70114.0546875,70350.453125,24748032
70241.578125,70522.4609375,70241.578125,70377.3359375,123334656
70116.6953125,70362.109375,70100.7109375,70202.875,0
69303.7890625,70210.6484375,69303.7890625,70090.0234375,1141833728
69460.5,69483.0625,68801.5390625,69301.2578125,2105532416
69294.359375,69589.90625,69261.96875,69489.421875,534159360
69499.1953125,69547.0703125,69258.796875,69284.2265625,235982848
69545.8828125,69587.7421875,69458.015625,69520.0546875,10809344
69189.0,69607.7265625,69182.375,69560.25,470536192
69213.7421875,69339.375,69032.1015625,69186.578125,640663552
69294.2421875,69458.4921875,69186.296875,69204.7109375,210677760
69464.890625,69499.7734375,69263.1640625,69304.0546875,53796864
69903.65625,70068.375,69458.0078125,69470.328125,903831552
69952.125,70143.8359375,69912.2578125,69912.2578125,95469568
70283.7890625,70370.3203125,69952.6953125,69952.6953125,699727872
71043.7109375,71043.7109375,70110.4609375,70296.6328125,553205760
71136.3046875,71529.5078125,70941.2421875,71142.515625,0
69392.5,71279.421875,69133.1640625,71249.4453125,1138622464
69940.734375,70428.609375,69364.046875,69364.046875,1186893824
69681.5078125,70133.3046875,69512.296875,69913.5703125,834244608
69096.7734375,69620.1484375,69064.0546875,69620.1484375,124555264
69188.1953125,69324.890625,68823.0625,69105.4296875,1157627904
69190.09375,69401.3671875,69133.203125,69233.0234375,0
69238.09375,69286.109375,68886.0078125,69195.328125,0
69395.8359375,69400.4453125,69206.3125,69213.5703125,0
69494.734375,69548.859375,69344.8203125,69388.1484375,0
69647.6640625,69647.6640625,69460.6328125,69476.78125,0
69631.6171875,69651.1953125,69497.03125,69645.265625,0
69641.3359375,69853.2421875,69624.609375,69624.609375,0
69567.7890625,69745.453125,69551.828125,69642.6015625,0
69539.8515625,69603.6328125,69451.875,69569.6875,0
69644.9140625,69702.1328125,69453.5390625,69540.6015625,0
69702.953125,69705.015625,69561.96875,69669.265625,0
69779.2109375,69790.09375,69654.328125,69714.3203125,0
69638.703125,69802.6484375,69580.8515625,69776.078125,0
69497.484375,69644.703125,69497.484375,69617.1640625,0
69583.3984375,69586.3671875,69407.6640625,69521.9921875,0
69597.1953125,69656.703125,69567.5,69583.3984375,0
69421.0078125,69647.5625,69421.0078125,69591.828125,0
69375.203125,69670.7734375,69375.203125,69423.6171875,0
69218.328125,69362.328125,69045.5078125,69350.0078125,0
69399.3359375,69399.3359375,69133.703125,69233.71875,0
69549.9296875,69573.015625,69315.15625,69371.75,0
69380.9375,69570.796875,69325.46875,69559.75,0
69419.2265625,69449.078125,69237.84375,69382.9609375,0
69510.546875,69527.75,69389.0859375,69408.6015625,0
69504.5234375,69546.1171875,69463.640625,69497.9140625,0
69443.9609375,69525.4765625,69439.453125,69525.4765625,0
69425.421875,69522.5,69408.609375,69439.3046875,0
69280.5234375,69435.4921875,69151.578125,69431.6796875,0
69171.5703125,69354.1015625,69171.5703125,69346.71875,0
69017.703125,69174.1953125,68988.3203125,69152.21875,492677120
68144.2109375,69001.2265625,67893.703125,69001.2265625,2774712320
68388.5546875,68406.9765625,68105.5546875,68149.8515625,1255596032
68559.3125,68657.6796875,68325.0234375,68377.8203125,515303424
68458.5546875,68657.6171875,68427.296875,68558.125,189392896
68555.078125,68725.1953125,68387.046875,68419.78125,216795136
68381.8125,68686.4140625,68376.140625,68551.1796875,90177536
68501.7265625,68542.5546875,68292.75,68378.71875,391000064
68208.40625,68491.8671875,68199.859375,68483.359375,186206208
68431.4609375,68507.2109375,68214.671875,68214.671875,297056256
68325.5625,68540.59375,68307.3828125,68416.578125,197806080
68487.8046875,68512.2265625,68320.8515625,68328.859375,127463424
68103.7890625,68470.546875,68016.4765625,68468.8125,0
67715.171875,68131.0546875,67627.3671875,68035.0390625,1159000064
68067.1875,68164.1171875,67554.7421875,67750.4609375,1421774848
68160.40625,68491.0859375,68067.703125,68088.171875,1682507776
68327.0234375,68440.359375,68127.9921875,68127.9921875,453998592
67942.90625,68395.46875,67747.015625,68378.3515625,656898048
68616.15625,68635.375,67990.5078125,67990.5078125,917809152
68886.3828125,68898.3125,68536.296875,68649.34375,887830528
69106.8046875,69285.2109375,68934.6015625,68934.6015625,1523273728
68866.7421875,69243.6171875,68783.578125,69158.3671875,503427072
68746.71875,68874.6953125,68565.6015625,68756.09375,840091648
68608.2265625,68746.7890625,68261.3359375,68746.7890625,528306176
68936.5625,68960.4296875,68579.9921875,68661.703125,609050624
69231.75,69251.625,68858.8984375,68944.125,0
69021.03125,69410.171875,69021.03125,69258.8203125,0
69086.625,69297.9921875,69020.03125,69025.6796875,0
68761.8203125,69098.09375,68713.125,69097.7734375,129390592
69075.4140625,69086.0703125,68762.8359375,68762.8359375,310890496
68588.9140625,69085.8984375,68588.9140625,69056.8671875,240990208
68641.265625,68676.09375,68438.9453125,68561.3046875,303405056
68552.8984375,68858.9140625,68470.4140625,68630.3359375,419084288
68799.5234375,68841.03125,68552.078125,68579.4609375,341053440
68754.671875,68947.9140625,68658.3125,68812.28125,289271808
68926.890625,68931.34375,68703.7265625,68749.84375,307273728
68668.5,69198.0703125,68668.5,68932.6484375,237486080
68279.7734375,68634.1953125,68239.75,68634.1953125,0
68648.6640625,68721.1171875,68254.3515625,68358.875,219938816
67607.921875,68747.046875,67607.921875,68637.4375,333553664
67803.484375,67875.4609375,67330.5234375,67705.6015625,1916284928
67628.3125,67963.9296875,67586.9609375,67716.921875,334618624
67844.421875,67990.328125,67613.5234375,67613.5234375,125530112
67363.5078125,67801.0234375,67340.796875,67801.0234375,184594432
67011.6953125,67536.53125,66805.625,67285.6875,1294323712
68049.7734375,68049.7734375,67097.4453125,67097.4453125,1340493824
67779.8828125,67968.8359375,67648.1875,67890.03125,0
67985.4453125,68106.9609375,67785.1953125,67785.1953125,126218240
67972.796875,68026.0,67509.375,67979.59375,152420352
67814.203125,67999.7265625,67808.9609375,67944.40625,0
68123.34375,68123.34375,67865.03125,67865.03125,0
68300.7265625,68416.5703125,68182.609375,68182.609375,290271232
68689.3125,68705.734375,68268.71875,68297.984375,192040960
68759.6796875,68759.6796875,68548.7421875,68702.2421875,148512768
68850.984375,68916.8515625,68557.53125,68731.8046875,245673984
68952.4453125,68952.4453125,68787.8125,68863.7890625,185307136
68790.296875,69023.8203125,68754.4453125,68993.9453125,172560384
68721.1640625,68814.9609375,68595.2578125,68769.5625,0
68787.5625,68916.921875,68731.125,68731.125,0
68845.53125,68901.265625,68674.5625,68788.28125,32415744
68804.9609375,68857.2265625,68667.984375,68843.984375,0
69984.84375,70219.890625,68749.3828125,68809.4921875,1567907840
69542.453125,69959.859375,69241.578125,69946.5390625,1953046528
70156.015625,70412.8359375,69553.7421875,69587.5546875,729042944
70016.5234375,70415.7890625,69977.390625,70196.734375,0
70200.203125,70242.5859375,69765.3125,69995.15625,250380288
68814.109375,70255.0703125,68814.109375,70209.390625,480665600
69473.1640625,69595.1953125,69018.0,69018.0,2465411072
69221.0234375,69581.6015625,69221.0234375,69440.1171875,0
69517.2109375,69517.2109375,68927.609375,69157.328125,0
69363.703125,69861.484375,69351.0859375,69591.25,278544384
71174.8671875,71422.0625,69322.03125,69371.3203125,4097089536
71218.7421875,71372.4296875,70699.8828125,71134.4609375,3507376128
73187.1796875,73187.1796875,70986.21875,71148.1171875,6110257152
74278.59375,74811.8125,73119.8125,73119.8125,11875053568
74526.953125,74943.359375,73952.40625,74313.7421875,5861015552
74801.640625,74844.625,73808.3203125,74289.8671875,4425809920
74418.6640625,75361.0859375,74298.21875,74783.4296875,6021488640
73337.4921875,74600.65625,73287.53125,74288.5390625,4941766656
73466.421875,73517.5390625,72740.3125,73410.7421875,4756504576
73810.640625,74075.84375,73475.375,73475.375,2242207744
73864.5703125,73962.9296875,73458.046875,73808.140625,2020417536
74315.265625,74425.1640625,73705.703125,73863.71875,2066841600
74225.6796875,74785.21875,74225.6796875,74312.5390625,1298268160
74005.40625,74300.859375,73675.40625,74225.890625,1806606336
73571.2890625,74734.2890625,73571.2890625,74023.3203125,596148224
74490.7421875,74496.9765625,73588.609375,73625.0,1253416960
74321.578125,74560.8671875,74205.7734375,74390.171875,0
74501.4140625,74699.1875,74311.0625,74349.3203125,810442752
75264.3828125,75264.3828125,74487.4921875,74502.5546875,1847705600
75856.9375,75856.9375,75173.203125,75304.4453125,2588090368
76287.8671875,76447.8828125,75605.390625,75890.1015625,2196774912
75905.0234375,76191.2265625,75766.703125,76191.2265625,1671921664
75694.828125,76068.40625,75605.4140625,75959.640625,579411968
75643.59375,75846.40625,75630.40625,75678.8671875,0
75364.3671875,75658.7109375,75162.4140625,75634.90625,0
75395.3515625,76007.3984375,75284.21875,75376.484375,0
75216.703125,75472.71875,75198.5546875,75426.3671875,0
75094.0546875,75393.7890625,75058.796875,75304.9140625,0
74733.78125,75086.9765625,74668.3984375,75086.9765625,0
74786.578125,74916.4140625,74732.546875,74775.4140625,0
74781.265625,74826.6484375,74494.9375,74797.421875,0
74823.671875,74964.2734375,74763.2265625,74798.3359375,0
75120.1484375,75142.53125,74728.875,74800.421875,0
74976.78125,75174.6015625,74909.8203125,75137.8125,0
74993.046875,75022.5703125,74795.265625,74945.140625,0
74764.4921875,75029.3203125,74742.0,75020.71875,0
75005.4375,75130.9765625,74767.0625,74767.0625,0
74687.21875,75048.4453125,74657.2421875,75025.8359375,0
74856.1796875,74994.90625,74630.1484375,74700.2265625,0
75996.96875,75996.96875,74770.1484375,74870.1875,0
75991.2421875,76227.578125,75653.2890625,76103.8515625,531886080
76416.4140625,76463.7109375,75888.4921875,75989.734375,761528320
76615.9375,76658.1015625,75930.5703125,76337.4765625,988246016
76547.3203125,76661.5234375,76055.34375,76661.5234375,0
76585.3203125,76902.140625,76409.203125,76560.234375,0
75953.7265625,76661.3515625,75953.7265625,76595.7890625,0
75863.4453125,75954.3984375,75538.2421875,75949.375,0
75958.2890625,76109.28125,75787.140625,75870.09375,261095424
76078.265625,76366.6640625,75900.03125,75900.03125,292634624
76024.6875,76369.4921875,75913.2890625,76068.28125,0
75751.3984375,76047.3203125,75726.6875,76047.3203125,0
75933.5078125,75942.0703125,75687.859375,75751.7265625,0
75899.484375,76067.265625,75899.484375,75940.5703125,0
76027.515625,76196.8671875,75899.421875,75900.8984375,14295040
75911.3203125,76045.5078125,75893.40625,76031.734375,0
76244.875,76311.1015625,75762.546875,75927.5703125,1211629568
75888.546875,76262.4609375,75842.6796875,76262.4609375,0
76065.3125,76119.734375,75864.6796875,75878.625,125771776
76345.453125,76345.453125,75873.625,76021.1328125,0
76064.0390625,76320.640625,76064.0390625,76302.2109375,0
76145.4140625,76207.140625,76018.625,76021.5390625,189075456
76319.2421875,76319.2421875,75926.8359375,76136.734375,162713600
75779.34375,76342.9375,75706.53125,76328.9765625,721530880
76407.40625,76577.1953125,75712.515625,75801.3046875,581234688
75969.90625,76554.5234375,75928.1328125,76467.3828125,0
76499.21875,76556.140625,75907.90625,76013.2890625,0
76855.3515625,77031.046875,76419.5078125,76423.7421875,0
77094.2734375,77252.75,76903.7734375,76911.375,0
76637.359375,77145.6640625,76541.8125,77023.8828125,0
76506.5546875,76751.1640625,76451.59375,76751.1640625,0
76384.375,76655.5390625,76384.375,76499.859375,0
76527.921875,76544.7578125,76379.109375,76408.703125,0
76443.53125,76641.8046875,76443.53125,76549.1171875,0
76345.203125,76568.265625,76296.328125,76471.4296875,0
76456.7578125,76458.8984375,76182.4296875,76350.03125,0
76361.0234375,76463.6328125,76297.015625,76437.15625,0
76408.5234375,76456.390625,76347.125,76365.765625,0
76588.71875,76662.921875,76407.109375,76408.8984375,0
76570.0234375,76779.0625,76469.2578125,76596.3359375,509255680
76537.0234375,76565.0078125,76409.375,76554.4609375,0
76570.859375,76714.859375,76488.09375,76559.4921875,0
76594.6875,76665.046875,76551.9765625,76580.40625,0
76511.015625,76647.140625,76477.703125,76592.6796875,0
76522.4765625,76531.375,76421.3984375,76502.6171875,0
76343.703125,76550.3359375,76343.703125,76526.015625,0
76452.1171875,76499.6328125,76325.4921875,76347.1953125,0
76395.703125,76448.484375,76307.9453125,76444.71875,0
76344.359375,76421.6484375,76325.5234375,76391.8203125,0
76119.2734375,76342.5234375,76103.0625,76340.4453125,0
76237.03125,76237.03125,75789.4765625,76098.8828125,0
76391.328125,76410.8671875,76239.1171875,76243.3671875,0
76232.5234375,76667.8359375,76171.109375,76384.2890625,0
76335.4921875,76389.3046875,76226.5625,76234.7421875,0
76470.546875,76484.71875,76263.953125,76329.59375,0
76583.1796875,76613.4609375,76409.6875,76465.2421875,0
76781.7578125,76928.9296875,76538.03125,76538.03125,1272580096
77070.53125,77070.53125,76580.65625,76721.0859375,842582016
76732.171875,76933.578125,76732.171875,76923.9140625,704860160
77106.859375,77489.3359375,76704.546875,76742.0390625,2034194432
77263.3515625,77442.2890625,77050.484375,77078.359375,1125947392
79157.375,79157.375,77209.140625,77269.65625,4462448640
79169.4453125,79703.7734375,78906.546875,79086.015625,5738950656
78890.328125,79229.5234375,78674.9453125,79107.6875,1872859136
78880.921875,79145.265625,78784.6328125,78920.0546875,1049169920
79111.484375,79111.484375,78857.5859375,78857.5859375,739471360
79435.0078125,79512.1953125,79140.3515625,79140.3515625,954363904
79570.1875,79731.71875,79339.0078125,79407.0859375,1351958528
79992.625,79992.625,79586.5390625,79586.5390625,2602782720
79643.5078125,80062.1875,79348.4765625,79898.1640625,3849134080
79799.0234375,79912.3046875,79599.1953125,79686.453125,2006351872
79625.8828125,79952.7734375,79286.0546875,79777.8984375,2132865024
79729.9375,79794.84375,79511.78125,79567.3828125,1989550080
79785.5390625,79835.4765625,79564.9609375,79748.5,503087104
80568.3046875,80684.625,79725.765625,79816.40625,1964138496
80676.7265625,81007.5859375,80443.296875,80443.296875,4406693888
79661.71875,80896.421875,79464.296875,80603.453125,2051334144
79063.09375,79929.9140625,79063.09375,79756.796875,3356917760
79865.46875,79898.578125,78716.84375,79004.671875,3175464960
80700.8984375,81456.671875,79909.9375,79925.03125,4022321152
80458.0234375,80580.703125,80138.1640625,80385.390625,627056640
80502.734375,80788.609375,80331.71875,80444.125,417406976
81242.6171875,81689.4140625,80454.2734375,80608.1171875,1621663744
81449.6796875,81539.6640625,81135.4453125,81255.4296875,206815232
81728.2109375,81844.4453125,81062.265625,81477.6640625,558186496
81515.3671875,81715.671875,81273.8203125,81701.078125,0
80610.65625,81557.078125,80537.71875,81504.9296875,0
80986.046875,81263.8203125,80687.53125,80777.234375,0
81235.9765625,81268.4296875,80859.8359375,80974.3515625,0
81348.1640625,81386.578125,81093.484375,81195.3828125,1014734848
81773.9921875,81815.046875,81225.1796875,81321.75,902873088
82024.1015625,82368.1484375,81762.7265625,81762.7265625,1637761024
82235.5703125,82249.2265625,81941.875,82031.2578125,0
82289.1640625,82482.40625,81860.78125,82201.765625,0
81910.8984375,82280.96875,81568.546875,82266.6796875,1046732800
82513.703125,82577.9765625,81611.7578125,81891.7421875,2594578432
84177.4140625,84223.3046875,82522.0078125,82580.375,7277174784
84298.703125,84961.0625,84023.4296875,84103.9375,5882494976
84757.25,84961.5859375,84327.984375,84327.984375,1334132736
85812.25,85835.8671875,84355.1875,84717.046875,789626880
86267.7578125,86586.8984375,85632.28125,85886.9453125,4500643840
86909.9921875,87469.703125,86267.7734375,86267.7734375,3206414336
87888.328125,88419.6640625,86895.828125,87063.1484375,4301520896
87984.640625,88163.5625,86601.9375,88024.015625,1250304000
88605.9609375,89581.1640625,88073.109375,88073.109375,7154008064
88850.484375,88910.6015625,86723.609375,88741.7890625,5188984832
88529.4609375,89476.0234375,88529.4609375,89029.6875,3903741952
87685.9140625,88893.5703125,87092.1875,88606.8671875,1752449024
88187.1953125,88263.8671875,87566.9765625,87772.7578125,2595561472
88571.7578125,89024.9140625,87847.6015625,88189.5390625,1743577088
88462.734375,88819.15625,88361.2734375,88535.203125,732733440
89601.890625,89845.0625,88288.015625,88412.203125,2182873088
89142.8046875,89939.1953125,89142.8046875,89638.828125,2515574784
89292.75,89292.75,88875.546875,89086.09375,6936363008
87860.546875,89381.625,87750.6953125,89381.625,1477935104
87000.1640625,88030.5625,85476.1875,87750.4375,4052729856
87260.4296875,87862.7734375,86769.4609375,86847.4609375,4082155520
86510.6171875,87866.9609375,86312.1640625,87218.1328125,1066893312
86390.0234375,86463.3828125,85155.109375,86374.6171875,2388213760
87062.65625,87062.65625,85353.5625,86342.703125,590184448
86629.59375,87466.7890625,86324.8984375,87075.78125,0
87119.3359375,87620.5,85851.421875,86669.0234375,0
86998.671875,87948.625,86998.671875,87120.3671875,0
88985.8671875,88993.515625,87058.4765625,87058.4765625,0
88885.8984375,89828.984375,88788.09375,88926.109375,0
89752.15625,89847.8515625,88827.390625,88827.390625,0
88275.4140625,89696.4296875,88275.4140625,89506.3359375,0
