Close,High,Low,Open,Volume
43449.57421875,43537.88671875,43430.6328125,43510.89453125,0
43440.13671875,43489.09375,43388.03515625,43426.0625,72214528
43469.4609375,43474.57421875,43409.37890625,43454.40234375,47943680
42834.33203125,43451.39453125,42737.86328125,43451.39453125,2228115456
42688.44921875,42803.80078125,42589.3984375,42803.80078125,1210621952
42775.4296875,42819.89453125,42631.4140625,42685.26171875,503265280
42702.27734375,42787.515625,42658.6484375,42764.3515625,260222976
42379.26171875,42715.87109375,42351.4765625,42703.2734375,1069514752
42633.875,42633.875,42362.50390625,42395.44140625,1097580544
42680.796875,42710.5078125,42565.35546875,42635.0859375,123774976
42757.82421875,42760.80859375,42620.85546875,42668.88671875,0
42731.265625,42763.91015625,42647.9296875,42763.91015625,0
42601.625,42787.65234375,42601.625,42727.609375,0
42355.6484375,42706.28125,42335.9921875,42588.5078125,358555648
42315.38671875,42357.40234375,42175.11328125,42357.40234375,819716096
42021.19140625,42325.1015625,41676.48828125,42316.02734375,1872463872
42131.1796875,42131.1796875,41836.3984375,41996.14453125,899387392
42092.140625,42271.12890625,42065.0625,42142.24609375,231600128
42197.98828125,42217.40625,42056.5,42090.546875,0
42322.80859375,42332.890625,42136.54296875,42168.18359375,31023104
42466.84765625,42553.796875,42338.1796875,42338.1796875,135417856
42517.765625,42531.59765625,42415.19921875,42469.046875,44640256
42369.89453125,42532.94140625,42369.89453125,42518.46875,41416704
42451.07421875,42490.359375,42346.2421875,42362.9140625,96106496
42214.375,42477.40234375,42214.375,42456.4296875,174919680
42250.703125,42330.79296875,42167.58203125,42225.98828125,230508544
42317.11328125,42337.0390625,42221.49609375,42248.27734375,107909120
42430.34765625,42442.57421875,42303.8359375,42303.8359375,0
42451.41796875,42538.16015625,42427.03125,42444.359375,0
42478.3984375,42493.80078125,42420.578125,42439.80078125,0
42733.875,42748.671875,42416.00390625,42472.23828125,120145920
42741.77734375,42744.48046875,42653.05078125,42727.6640625,0
43195.4375,43206.6640625,42723.85546875,42742.71875,57094144
43015.5390625,43200.6875,42939.45703125,43200.6875,445417472
42924.56640625,43047.95703125,42803.015625,43012.578125,300541952
42925.3203125,42970.52734375,42782.03125,42916.80078125,270845952
42978.078125,43147.0078125,42853.29296875,42922.4453125,564322304
43007.17578125,43082.9609375,42839.7421875,42962.82421875,0
43103.78515625,43187.921875,42922.3671875,43003.21875,0
43036.71875,43136.19140625,42921.890625,43101.203125,0
43197.73828125,43197.73828125,42980.88671875,43047.72265625,0
43183.3828125,43211.18359375,43046.65625,43211.18359375,0
43548.62890625,43566.79296875,43144.03515625,43178.09375,504467456
43361.33984375,43507.28125,43290.62890625,43507.28125,159127552
43373.703125,43683.16015625,43347.171875,43376.21484375,187684864
43436.73046875,43486.59375,43367.90625,43367.90625,128028672
43567.33203125,43804.78125,43439.76171875,43468.19921875,926412800
43513.77734375,43742.26171875,43510.453125,43590.953125,58454016
43396.88671875,43494.45703125,43365.921875,43470.08984375,0
43440.046875,43444.46484375,43363.14453125,43397.8203125,0
43353.9765625,43628.5546875,43353.9765625,43445.25,52482048
43227.91015625,43380.1796875,43178.47265625,43342.8828125,62908416
43057.73828125,43233.125,43020.55859375,43233.125,0
43055.3671875,43082.4453125,42879.93359375,43049.640625,449126400
42965.1640625,43080.31640625,42952.86328125,43053.296875,0
43087.390625,43113.46875,42911.23046875,42955.109375,77250560
43150.63671875,43202.09765625,43063.9609375,43087.98828125,0
43082.50390625,43168.7265625,43063.953125,43151.2421875,0
42840.03515625,43150.0625,42840.03515625,43082.02734375,0
42848.890625,42943.8984375,42677.8359375,42799.77734375,223350784
42624.6640625,42834.66796875,42537.375,42834.66796875,14764032
42460.9453125,42704.22265625,42438.7890625,42677.3828125,72923136
42440.45703125,42565.58203125,42318.55078125,42450.19140625,0
42575.1171875,42637.6484375,42459.7734375,42459.7734375,0
42492.05859375,42652.83984375,42424.0234375,42555.58203125,7264256
42655.10546875,42667.1640625,42492.00390625,42498.04296875,29200384
42545.4140625,42626.72265625,42416.078125,42626.72265625,0
42443.01953125,42630.10546875,42374.35546875,42532.78125,0
42640.32421875,42648.4375,42404.29296875,42471.89453125,0
42630.51953125,42772.8828125,42574.50390625,42657.125,0
42443.046875,42711.7578125,42443.046875,42614.64453125,0
42357.65625,42562.734375,42216.6875,42442.00390625,825133056
42591.69140625,42614.64453125,42309.98828125,42375.0546875,160708608
42729.58203125,42784.234375,42492.34375,42592.0234375,285442048
42695.90625,42780.47265625,42632.546875,42717.8671875,0
42709.46484375,42715.02734375,42543.8046875,42694.9375,0
42569.2109375,42703.53125,42560.3359375,42701.078125,0
42320.85546875,42578.8203125,42273.0703125,42571.671875,52424704
42514.421875,42537.24609375,42318.57421875,42318.57421875,224911360
42659.94921875,42707.5,42474.14453125,42498.2421875,0
42761.59375,42810.73828125,42657.52734375,42682.5546875,145475584
42920.796875,42934.06640625,42724.546875,42731.99609375,308817920
42849.1796875,42963.15625,42799.4921875,42913.87890625,0
42826.6640625,42892.73828125,42746.9921875,42854.78515625,0
43042.65234375,43124.32421875,42809.34765625,42844.94921875,0
42343.6640625,43052.93359375,42222.96875,43052.93359375,517906432
42058.79296875,42373.921875,42058.79296875,42315.921875,1065111552
41812.1328125,42057.76171875,41719.61328125,42006.015625,1029314560
42086.55078125,42111.55859375,41812.23046875,41824.21484375,317939712
42124.3359375,42155.6171875,41983.25390625,42079.69921875,0
42025.046875,42134.2421875,41951.38671875,42134.2421875,0
41923.78125,42219.2578125,41923.4609375,42032.4609375,414359552
41808.484375,41954.7890625,41424.0625,41944.80859375,808466432
42100.3671875,42100.3671875,41771.18359375,41771.18359375,73885696
42145.8203125,42204.94140625,42047.984375,42080.74609375,0
42175.9140625,42216.59375,42100.1015625,42121.69921875,0
41901.00390625,42187.5859375,41888.5859375,42182.9453125,0
41991.03125,42014.078125,41846.0859375,41923.0703125,0
42013.16796875,42061.47265625,41985.1875,41985.1875,0
42100.4375,42118.69140625,41995.0078125,42012.04296875,0
42062.6015625,42155.8046875,42048.0234375,42106.90234375,0
41958.8984375,42117.34375,41958.8984375,42062.81640625,0
41700.1015625,41996.8125,41642.49609375,41955.23828125,0
41695.6171875,41699.54296875,41556.2265625,41605.88671875,160475136
41794.10546875,41807.5,41697.5703125,41702.48828125,0
41903.08984375,41940.265625,41812.6171875,41812.6171875,0
41984.98046875,42089.7734375,41900.03515625,41909.58203125,0
42031.0703125,42031.0703125,41906.6015625,41982.4296875,0
42222.65234375,42225.41015625,42035.7421875,42035.7421875,13561856
42407.0,42407.0,42195.2578125,42220.4296875,0
42407.23046875,42584.125,42380.515625,42380.515625,0
42496.98046875,42577.12109375,42282.5546875,42398.78515625,0
42429.49609375,42502.2578125,42352.15234375,42496.703125,0
42364.2109375,42441.00390625,42346.44921875,42414.80078125,0
42286.83203125,42389.64453125,42227.45703125,42366.015625,0
42285.703125,42305.7734375,42226.98046875,42288.859375,0
42162.04296875,42300.421875,42132.5390625,42290.4921875,0
42203.07421875,42293.96875,42141.93359375,42141.93359375,0
42336.73828125,42400.14453125,42152.09765625,42152.09765625,76541952
42185.359375,42413.1171875,42185.359375,42339.23046875,0
42081.96484375,42227.46875,41998.25390625,42173.30859375,62298112
42160.77734375,42168.3125,42047.65625,42081.79296875,0
42213.82421875,42294.5390625,42155.92578125,42166.5546875,72495104
42203.35546875,42291.12109375,42203.35546875,42218.71875,0
42249.39453125,42269.6171875,42190.484375,42202.3984375,0
42526.33203125,42646.80859375,42248.70703125,42258.4375,746196992
42449.20703125,42546.95703125,42370.67578125,42515.015625,0
42735.3203125,42860.9375,42452.71484375,42456.87890625,332608512
42660.83984375,42759.70703125,42624.0859375,42721.171875,123468800
42500.8515625,42658.015625,42495.34765625,42653.32421875,0
42411.55078125,42607.75,42375.9453125,42502.6796875,55593984
42481.1640625,42522.640625,42411.77734375,42419.375,139000832
42513.453125,42521.50390625,42422.82421875,42476.10546875,0
42454.75390625,42574.796875,42390.39453125,42506.546875,0
42586.5703125,42679.77734375,42433.796875,42446.22265625,0
42595.02734375,42624.171875,42484.84375,42576.67578125,0
42638.23828125,42700.5078125,42527.0625,42595.2109375,0
42601.29296875,42662.2109375,42586.42578125,42642.16015625,0
42542.640625,42642.2578125,42525.7265625,42604.296875,50379776
42518.58203125,42632.2734375,42514.97265625,42538.6015625,61360128
42308.44921875,42556.66796875,42112.0390625,42515.08984375,348140544
42255.12109375,42310.93359375,42101.953125,42289.7890625,453562368
42477.25390625,42517.6015625,42277.7265625,42280.234375,193140736
42622.8984375,42718.7109375,42433.78515625,42471.40234375,200035328
42576.6015625,42611.3359375,42506.359375,42611.3359375,0
42320.73046875,42581.0078125,42270.7578125,42575.96875,118417408
42387.1640625,42387.1640625,42227.984375,42325.04296875,34720768
42225.484375,42396.53515625,42217.109375,42381.8515625,39962624
42408.80078125,42420.7109375,42214.9765625,42234.2890625,78267392
42466.46875,42506.7265625,42402.05859375,42402.05859375,0
42546.4140625,42549.5625,42464.80859375,42475.9140625,0
42631.41796875,42686.1875,42547.6875,42553.76953125,0
42696.95703125,42743.38671875,42645.5703125,42648.546875,0
42687.30859375,42759.21875,42606.07421875,42698.19921875,252281856
42664.109375,42761.0546875,42631.16015625,42687.9140625,0
42740.578125,42740.578125,42643.95703125,42670.28515625,0
42622.375,42733.0390625,42594.3046875,42733.0390625,12092416
42780.91796875,42831.00390625,42606.21484375,42630.3203125,26588160
42727.890625,42854.27734375,42686.40625,42787.1796875,47306752
42819.28515625,42836.46875,42718.09375,42723.43359375,0
43120.453125,43192.125,42822.37109375,42822.37109375,691495936
43529.83984375,43544.48046875,43120.02734375,43150.078125,624076800
43677.93359375,43826.2265625,43532.08203125,43532.08203125,926722048
43598.37109375,43770.40625,43494.4765625,43696.92578125,300529664
43534.27734375,43631.3046875,43419.23828125,43631.3046875,0
44150.7109375,44175.4375,43538.81640625,43538.81640625,950880256
45069.9609375,45069.9609375,44176.94921875,44187.140625,2670448640
44883.6640625,45381.2578125,44754.21875,45121.18359375,2205095936
45398.49609375,45398.49609375,44882.65625,44882.65625,1181814784
45421.73046875,45474.234375,45224.28125,45412.6640625,1125044224
45216.74609375,45460.75,45215.11328125,45426.203125,678227968
45206.21875,45355.33984375,45177.64453125,45221.3359375,560410624
45270.16796875,45325.8046875,45170.265625,45207.3515625,402032640
45499.88671875,45556.8828125,45225.96484375,45232.63671875,1324216320
45802.05078125,45868.81640625,45384.94921875,45502.23046875,1672241152
45712.078125,45899.70703125,45672.62109375,45806.7421875,787615744
45564.421875,45731.4765625,45504.69921875,45719.36328125,643573760
45443.24609375,45699.41796875,45270.51953125,45605.95703125,929728512
45334.21875,45596.05859375,45323.76171875,45461.49609375,789995520
45699.88671875,45731.03515625,45329.5390625,45336.375,1019375616
45256.07421875,45809.12109375,45121.49609375,45712.80859375,1562730496
45201.42578125,45337.12890625,44890.9375,45324.234375,1849528320
45377.76171875,45388.29296875,44945.74609375,45221.66015625,1070211072
45027.734375,45391.9375,45006.6015625,45391.9375,723333120
45155.07421875,45274.1015625,44984.78125,45004.8515625,0
45065.26171875,45236.2890625,44858.6015625,45158.1328125,219197440
44849.109375,45168.24609375,44829.4921875,45056.00390625,0
45072.69921875,45072.69921875,44703.5,44803.359375,474636288
45005.37109375,45268.91015625,44917.8828125,45122.08203125,352014336
44951.13671875,45054.0859375,44846.0625,45003.625,0
45147.28125,45204.8515625,44892.390625,45002.2890625,0
45313.44921875,45332.32421875,45149.62890625,45151.0390625,0
45280.04296875,45406.11328125,45252.98828125,45326.0625,0
45264.6171875,45318.109375,45206.1953125,45302.50390625,0
45193.87109375,45288.9140625,45153.63671875,45280.33984375,0
45194.21484375,45301.71875,45159.97265625,45196.19921875,0
45361.0859375,45376.39453125,45178.71484375,45195.44140625,12666880
45061.01171875,45394.4921875,45000.59375,45361.14453125,0
45209.82421875,45209.82421875,45046.0703125,45049.34765625,0
45350.26953125,45503.2421875,45208.6953125,45208.6953125,0
45170.87890625,45394.53515625,45077.01953125,45358.6015625,0
43697.19921875,45189.5,43648.328125,45165.37890625,2232494080
42754.71484375,43645.5546875,40813.53515625,43645.5546875,9286793216
42474.6796875,42819.4453125,42396.6328125,42819.4453125,1662619648
42250.3046875,42539.80078125,42125.859375,42517.95703125,153669632
42995.14453125,43022.3984375,42240.49609375,42240.49609375,181723136
43006.78515625,43475.546875,42912.0546875,43009.13671875,1898311680
42843.98046875,43056.90625,42698.37109375,43042.05078125,320045056
42312.796875,43047.0390625,42297.95703125,42909.4375,523739136
42600.1484375,42978.1953125,42221.5546875,42304.73828125,1066430464
42774.89453125,42852.3203125,42581.83984375,42622.37109375,0
42923.98828125,42969.5,42630.46875,42739.78515625,0
42747.0625,42952.34765625,42667.98828125,42927.87890625,0
42837.3984375,42841.1484375,42618.56640625,42766.02734375,0
42894.54296875,42980.85546875,42795.79296875,42855.81640625,0
42743.26953125,42952.6484375,42675.17578125,42905.23828125,98971648
43200.94140625,43200.94140625,42737.22265625,42737.22265625,228765696
43119.53125,43230.19140625,43047.96875,43169.640625,263843840
43181.4453125,43208.66796875,43009.796875,43134.48828125,164605952
43209.91796875,43277.234375,43120.5859375,43184.7578125,48836608
43190.48828125,43251.2421875,43136.578125,43217.90234375,0
42838.32421875,43278.00390625,42838.32421875,43188.078125,270303232
42882.60546875,42980.91796875,42774.4140625,42816.296875,100601856
43048.97265625,43100.95703125,42881.0,42881.0,0
43114.9765625,43121.2421875,42761.1015625,43051.11328125,182296576
43212.22265625,43265.33203125,43021.18359375,43118.5078125,0
43410.6171875,43430.9296875,43159.66015625,43215.875,0
43442.390625,43516.59765625,43248.703125,43408.6640625,0
43646.31640625,43710.328125,43312.5625,43408.40625,0
44122.6484375,44292.71875,43668.16796875,43679.79296875,244856832
43954.2890625,44160.7265625,43854.80859375,44083.94140625,0
44043.53515625,44245.5703125,43898.62109375,43962.7421875,0
44110.515625,44160.4140625,43937.71875,44055.046875,0
44017.75390625,44471.59375,44017.75390625,44099.703125,0
44214.50390625,44622.078125,43973.2734375,44023.69140625,783218688
44452.23046875,44530.234375,44226.38671875,44226.38671875,890114048
44342.9921875,44770.0234375,44243.765625,44474.9609375,647954432
44200.71484375,44397.27734375,44150.67578125,44375.0546875,123998208
44267.9609375,44288.89453125,44041.94140625,44192.98046875,190625792
43388.37890625,44308.4453125,42784.71875,44267.12109375,1948788736
43554.90234375,43944.15234375,43356.48828125,43427.5390625,1500028928
43506.32421875,43757.7421875,43467.11328125,43553.04296875,224847872
43617.640625,43654.37890625,43336.67578125,43507.3671875,441743360
43668.734375,43730.26953125,43568.08203125,43606.78515625,118284288
43864.69921875,43911.23828125,43619.625,43681.25390625,284565504
43822.0078125,43923.0546875,43777.890625,43869.1640625,0
43935.140625,43969.53125,43812.4140625,43818.16015625,0
44184.36328125,44269.05078125,43944.03515625,43944.03515625,815681536
43667.625,44196.4609375,43667.625,44196.4609375,0
43792.96484375,43931.921875,43620.58984375,43620.58984375,248246272
43908.21875,44110.15234375,43700.6953125,43791.71484375,0
44029.15234375,44107.80859375,43819.40234375,43909.52734375,324517888
43549.2265625,44051.95703125,43353.71875,44031.47265625,485740544
43474.86328125,43833.1875,43433.46484375,43607.5078125,0
43331.3671875,43608.1171875,43274.6796875,43522.49609375,0
43641.55859375,43643.8828125,43173.01171875,43273.52734375,231845888
43637.18359375,43666.16796875,43463.4453125,43651.4296875,0
43624.01953125,43782.30859375,43569.84765625,43638.15625,0
43982.41796875,44172.953125,43632.421875,43632.421875,0
43955.38671875,43999.76171875,43670.15234375,43999.76171875,0
44061.1953125,44061.1953125,43833.92578125,43954.515625,0
44160.76171875,44353.28515625,44044.7421875,44054.734375,311697408
44107.7265625,44227.6328125,44044.49609375,44178.953125,0
43996.0,44118.95703125,43976.37890625,44108.78125,0
43962.15234375,44029.1171875,43889.8984375,44009.14453125,0
43983.96875,44048.06640625,43868.73828125,43949.41015625,0
43895.1171875,43988.828125,43888.66796875,43977.52734375,0
43729.8515625,43902.609375,43649.9375,43891.90234375,16975872
43501.5390625,43737.7890625,43487.86328125,43737.7890625,51165184
43696.42578125,43696.42578125,43475.15625,43507.01171875,0
43725.77734375,43746.66015625,43600.87890625,43694.296875,0
43672.32421875,43774.62890625,43672.32421875,43731.0390625,0
43737.62890625,43779.0390625,43624.70703125,43681.05078125,0
43696.9375,43725.4453125,43651.11328125,43725.2578125,0
43628.07421875,43756.23046875,43607.49609375,43692.66015625,0
43743.03125,43758.109375,43593.7890625,43635.06640625,0
43838.66796875,43931.703125,43732.02734375,43740.32421875,0
43899.26171875,43914.2890625,43828.3125,43839.69140625,0
43909.12890625,43984.18359375,43867.40234375,43893.7734375,0
44007.80078125,44016.4296875,43874.98828125,43900.27734375,0
44041.20703125,44149.7734375,43922.1953125,44001.671875,0
43941.8125,44030.83984375,43868.6015625,44026.49609375,0
43854.484375,43989.16015625,43747.0859375,43940.88671875,0
43919.96875,43944.265625,43775.63671875,43856.05078125,0
43884.42578125,43936.125,43820.9765625,43919.72265625,0
43975.1171875,43985.58984375,43801.69921875,43905.40625,0
44170.5078125,44266.60546875,43983.94140625,43998.46484375,287397888
44001.3828125,44174.09375,44001.3828125,44153.53515625,0
43953.5078125,44113.203125,43893.671875,43998.12890625,0
43977.83984375,44059.19140625,43941.94140625,43958.15625,14327808
44022.7578125,44052.796875,43917.83203125,43961.70703125,72081408
43894.15625,44080.76171875,43894.15625,44023.578125,0
44053.87890625,44088.27734375,43906.01171875,43906.125,0
44103.1484375,44115.171875,44025.70703125,44053.73046875,0
44039.6484375,44187.40625,44039.6484375,44104.0234375,86656000
43949.203125,44080.29296875,43917.26171875,44042.45703125,148023296
43978.0,44020.90625,43946.20703125,43959.33203125,38900736
44079.5546875,44124.37109375,43981.86328125,43981.86328125,222996480
44114.63671875,44163.22265625,44004.1015625,44085.7734375,51630080
44416.63671875,44451.109375,44112.32421875,44115.83984375,727434240
44405.7890625,44495.5703125,44332.01953125,44422.90234375,226274304
44082.82421875,44449.359375,44001.26171875,44408.8515625,499427328
43981.26953125,44196.8125,43894.25,44079.98828125,317990912
44093.87890625,44098.4921875,43848.20703125,43966.13671875,405190656
44138.5703125,44198.39453125,44079.1328125,44087.125,0
44248.67578125,44273.9375,44079.92578125,44137.37890625,0
44174.921875,44283.25,44169.0078125,44262.1171875,0
44247.61328125,44276.2890625,44150.93359375,44165.9375,14063616
43901.59375,44253.41796875,43838.109375,44253.41796875,466438144
43934.7109375,44023.796875,43662.23046875,43910.74609375,758607872
43698.66015625,43987.6015625,43698.66015625,43948.70703125,239312896
43736.42578125,43828.83203125,43666.3125,43666.3125,302319616
43407.359375,43822.2734375,43244.08203125,43737.8671875,656857088
43547.26171875,43568.6875,43278.4453125,43388.3515625,748077056
43615.75,43628.78125,43456.53515625,43541.4765625,325347328
43627.5703125,43651.1328125,43503.08203125,43617.62890625,328816640
43890.30078125,44285.15234375,43623.87890625,43651.33203125,1536241664
44008.6484375,44078.46484375,43817.81640625,43935.62890625,492224512
43898.78515625,44081.875,43897.9453125,43986.70703125,0
43758.328125,43927.23828125,43723.4140625,43902.33984375,222283776
44129.60546875,44138.64453125,43734.30078125,43760.1484375,477493248
44617.80859375,44651.7890625,44013.265625,44118.90234375,1245278208
45140.875,45207.4453125,44535.34765625,44635.58984375,3310737408
44981.59375,45193.1953125,44890.65234375,45133.0859375,849545216
44869.85546875,45120.55078125,44816.3203125,44958.25,383889408
45048.8125,45207.046875,44736.078125,44839.41015625,1149743104
44969.35546875,45161.26953125,44867.85546875,45039.5625,326905856
45592.671875,45592.671875,44974.75390625,44975.97265625,1085638656
46931.58984375,46958.14453125,45678.5390625,45678.5390625,4911202304
47027.77734375,47208.70703125,46677.640625,47010.72265625,2859966464
46831.15234375,47131.46875,46780.8203125,47022.015625,1260982272
47111.4296875,47218.0,46707.2734375,46785.68359375,1137004544
47034.5078125,47128.359375,46890.94921875,47097.02734375,0
46962.42578125,47123.30859375,46885.95703125,47035.3984375,0
46697.12109375,47156.859375,46322.8828125,46987.640625,989413376
46512.26953125,46799.45703125,46338.05078125,46698.52734375,386138112
46774.77734375,46790.6328125,46526.1875,46572.67578125,0
46963.99609375,46993.95703125,46787.890625,46791.08984375,0
46853.05859375,46962.59375,46719.68359375,46962.59375,0
46736.015625,46851.12109375,46630.52734375,46832.6015625,0
46824.30859375,46839.90234375,46697.15234375,46733.48046875,0
46857.53515625,46946.33984375,46769.67578125,46819.4453125,0
46567.66015625,46883.4765625,46567.66015625,46851.48828125,0
46513.88671875,46699.9375,46469.59375,46573.15234375,37990400
46466.08203125,46678.41796875,46439.1796875,46509.12109375,0
46637.25,46637.25,46463.0625,46463.0625,0
46242.0859375,46948.203125,45794.90234375,46650.46875,0
46810.06640625,47006.44140625,46327.4453125,46327.4453125,1258463232
46609.66796875,47018.25,46569.61328125,46864.8203125,148316160
46886.4296875,47000.19921875,46458.04296875,46588.4765625,0
46915.56640625,46981.74609375,46796.13671875,46885.10546875,0
46750.76953125,46933.28515625,46672.14453125,46927.89453125,0
46662.1171875,46745.71484375,46538.25,46739.53125,0
46885.92578125,46885.92578125,46613.96875,46657.7421875,0
46638.8515625,46925.8203125,46634.5625,46890.671875,0
45528.08203125,47893.69921875,45244.71484375,46653.7265625,7154726912
46238.9140625,46238.9140625,45337.5859375,45430.2109375,1958264832
46112.94140625,46267.0625,45984.26171875,46267.0625,404287488
45923.2109375,46223.12109375,45819.69140625,46121.5390625,42082304
45918.37109375,45936.95703125,45641.05859375,45849.46484375,0
45955.96484375,46076.859375,45907.65234375,45932.78515625,0
46133.37109375,46203.578125,45963.85546875,45968.515625,0
45984.8359375,46196.265625,45984.8359375,46132.4453125,67031040
45986.03515625,46028.30859375,45928.86328125,45974.7421875,0
46008.4609375,46059.64453125,45914.11328125,45986.62109375,0
45792.07421875,46034.2734375,45792.07421875,46025.375,16498688
45478.453125,45862.83984375,45478.453125,45796.61328125,131371008
45663.19140625,45684.234375,45392.0,45392.0,435769344
45586.62890625,45741.09375,45586.62890625,45669.05859375,0
45470.6875,45676.14453125,45263.34375,45565.4296875,396345344
44726.69140625,45635.15234375,44571.01171875,45526.6484375,592175104
45164.1328125,45332.9765625,44483.15234375,44707.5546875,0
44868.609375,45397.57421875,44868.609375,45150.86328125,48222208
45468.13671875,45509.84375,44860.94921875,44890.25390625,466616320
45388.78125,45567.99609375,45245.921875,45554.265625,985763840
46406.63671875,46422.4296875,45273.01171875,45328.85546875,1473884160
46542.5859375,46624.39453125,46108.4609375,46407.35546875,1426112512
46492.0546875,46686.44140625,46193.3125,46552.34375,1603776512
46194.671875,46512.2734375,45437.40625,46512.2734375,4789010432
45876.46875,46258.203125,45302.1015625,46155.97265625,0
46919.81640625,46952.72265625,45797.5546875,45940.109375,866332672
46646.68359375,47647.22265625,46489.70703125,46924.22265625,3083698176
46702.53515625,46708.171875,46333.0390625,46656.07421875,290426880
46529.45703125,46745.10546875,46506.51171875,46684.8359375,0
46597.34375,46625.6640625,46508.0078125,46523.78125,62074880
46484.2578125,46601.8828125,46290.9453125,46573.9296875,575913984
46431.25390625,46514.8046875,46360.7578125,46514.8046875,186003456
46125.015625,46405.01953125,45988.60546875,46405.01953125,322834432
45917.0546875,46084.42578125,45678.64453125,46084.42578125,642338816
46089.1484375,46165.546875,45912.484375,45916.1171875,151588864
46279.1171875,46313.52734375,46083.609375,46103.4609375,0
46243.52734375,46346.74609375,46230.0859375,46279.9609375,0
46821.734375,46852.0859375,46217.25390625,46217.25390625,777953280
47086.29296875,47131.82421875,46759.46484375,46851.6015625,445706240
47442.83203125,47445.3359375,46992.375,47060.5625,0
47317.859375,47468.36328125,46940.52734375,47468.36328125,0
48712.9609375,48969.37109375,47328.09765625,47341.6328125,5485703168
46691.44921875,48625.9765625,46531.1953125,48625.9765625,2785411072
45961.3828125,46883.109375,45853.81640625,46734.1640625,2442358784
46464.54296875,46464.54296875,45735.16796875,45989.75390625,339271680
46525.515625,46624.59765625,46288.87109375,46468.96484375,0
46704.07421875,46733.3125,46320.8671875,46597.0546875,0
46208.6640625,46977.81640625,46181.7265625,46704.06640625,0
46157.64453125,46442.7109375,46157.64453125,46244.43359375,0
46399.60546875,46413.6015625,46126.24609375,46160.78515625,0
46402.35546875,46460.13671875,46310.83984375,46400.3984375,0
46303.0,46498.13671875,46120.60546875,46354.79296875,0
46149.0546875,46308.26953125,45914.953125,46298.0,0
46121.9140625,46252.72265625,46011.0078125,46139.2265625,0
46072.23828125,46169.05078125,45936.8125,46132.9296875,0
45921.47265625,46083.13671875,45886.8671875,46015.40625,0
46199.46875,46199.46875,45909.33203125,45954.98828125,0
